5	Diagnostic relevance of clonal cytogenetic aberrations in malignant soft-tissue tumors. BACKGROUND. Malignant soft-tissue tumors often present substantial diagnostic challenges. Chromosome aberrations that might be diagnostic have been identified in some types of soft-tissue tumors, but the overall frequency and diagnostic relevance of these aberrations have not been established. METHODS. We attempted to determine the karyotypes of a series of 62 consecutive, unselected malignant spindle-cell or small round-cell soft-tissue tumors (from 46 adults and 16 children) after direct harvesting of cells or short-term culture. All tumors were examined independently by immunohistochemical staining in addition to routine light-microscopical evaluation, and all but two tumors were examined by electron microscopy. RESULTS. Metaphases were obtained from 61 of the 62 tumors, and clonal chromosome aberrations were identified in 55 (89 percent). In the six tumors that yielded metaphases but lacked apparent clonal aberrations, the normal metaphases were found to originate from non-neoplastic stromal elements within the tumor specimens. Thus, all tumors in which karyotyping was successful contained clonal chromosome aberrations. Forty of 62 tumors (65 percent) contained clonal chromosome aberrations that either suggested or confirmed a specific diagnosis; in 15 of these tumors (24 percent of all tumors), the aberrations were important in establishing the final diagnosis. Cytogenetic analyses were particularly informative about small round-cell tumors from children: 8 of 14 round-cell tumors contained diagnostically important chromosome aberrations. Using the combined approaches of light and electron microscopy, immunohistochemistry, and cytogenetics, we established an unambiguous diagnosis for 60 of 62 tumors. CONCLUSIONS. Cytogenetic analyses reveal clonal chromosome aberrations in virtually all malignant soft-tissue tumors. These clonal chromosome aberrations, particularly in small round-cell tumors in children, often have diagnostic relevance. 
1	Adjuvant topical chemotherapy versus immunotherapy in primary superficial transitional cell carcinoma of the bladder. In a prospective randomised controlled study, the efficacy of ethoglucid was compared with that of keyhole-limpet haemocyanin (KLH) in preventing recurrent tumours following transurethral resection of primary superficial transitional cell carcinoma of the bladder. Patients treated with ethoglucid (n = 39) received 0.565 g (1% solution) ethoglucid weekly for 6 weeks and then monthly for 1 year. Patients treated with KLH (n = 38) were immunised subcutaneously with 1 mg KLH; bladder instillations of 30 mg were then given weekly for 6 weeks and thereafter monthly for 1 year. The recurrence rates, disease-free intervals and tumour progression rates were evaluated. The end-point of the study was either progression in stage or grade or more than 1 recurrence during the observation period. The minimum length of follow-up was 1 year. The recurrence rates, mean disease-free intervals and progression rates in the 2 groups showed no statistically significant differences. 
4	Why is diabetes mellitus a stronger risk factor for fatal ischemic heart disease in women than in men? The Rancho Bernardo Study [published erratum appears in JAMA 1991 Jun 26;265(24):3249] We report here the 14-year sex-specific effect of non-insulin-dependent diabetes mellitus on the risk of fatal ischemic heart disease in a geographically defined population of men and women aged 40 through 79 years. There were 207 men and 127 women who had diabetes at baseline based on medical history or fasting hyperglycemia. They were compared with 2137 adults who had fasting euglycemia and a negative personal and family history of diabetes. The relative hazard of ischemic heart disease death in diabetics vs nondiabetics was 1.8 in men and 3.3 in women, after adjusting for age, and 1.9 and 3.3, respectively, after adjusting for age, systolic blood pressure, cholesterol, body mass index, and cigarette smoking using the Cox regression model. The sex difference in the independent contribution of diabetes to fatal heart disease was largely explained by the persistently more favorable survival rate of women (than men) without diabetes. 
2	Intestinal pseudoobstruction secondary to amyloidosis responsive to cisapride. A case of chronic intestinal pseudoobstruction secondary to systemic amyloidosis in a patient with multiple myeloma is described. Gastrointestinal symptoms and indices of nutrition improved markedly after commencing treatment with cisapride, which may have been responsible for relatively prolonged survival compared with similar reported cases. 
4	Current status of antitachycardia devices. With the limitations of currently available modalities for treating clinically important tachycardias, the role of implanted antitachycardia devices will continue to expand. The challenge of the future will not only involve continued technological advances but the socioeconomic impact of this efficacious but expensive mode of therapy in an era of increasing financial restraints. Further studies to definitively prove the efficacy of more widespread use of antitachycardia device therapy will be needed. 
3	Superiority of transesophageal echocardiography in detecting cardiac source of embolism in patients with cerebral ischemia of uncertain etiology. The diagnostic yield of transesophageal and transthoracic echocardiography for identifying a cardiac source of embolism was compared in 79 patients presenting with unexplained stroke or transient ischemic attack. There were 35 men and 44 women with a mean age of 59 years (range 17 to 84); 52% had clinical cardiac disease. Both transthoracic and transesophageal echocardiograms were performed using Doppler color flow and contrast imaging. Transesophageal echocardiography identified a potential cardiac source of embolism in 57% of the overall study group compared with only 15% by transthoracic echocardiography (p less than 0.0005). Compared with transthoracic echocardiography, transesophageal echocardiography more frequently identified atrial septal aneurysm associated with a patent foramen ovale (9 versus 1 of 79 patients, p less than 0.005), left atrial thrombus or tumor (6 versus 0 of 79 patients, p less than 0.05) and left atrial spontaneous contrast (13 versus 0 of 79 patients, p less than 0.0005). All cases of left atrial thrombus or spontaneous contrast were identified in patients with clinically identified cardiac disease. In the 38 patients with no cardiac disease, transesophageal echocardiography identified isolated atrial septal aneurysm and atrial septal aneurysm with a patent foramen ovale more frequently than transthoracic echocardiography (8 versus 2 of 38 patients, p less than 0.05). The two techniques had a similar rate of identifying apical thrombus and mitral valve prolapse. Overall, transesophageal echocardiography identified abnormalities in 39% of patients with no cardiac disease versus 19% for transthoracic echocardiography (p less than 0.005). Thus, transesophageal echocardiography identifies potential cardiac sources of embolism in the majority of patients presenting with unexplained stroke. 
5	High-frequency oscillatory ventilation compared with conventional intermittent mechanical ventilation in the treatment of respiratory failure in preterm infants: neurodevelopmental status at 16 to 24 months of postterm age. The HIFI Study Group. The High-Frequency Intervention Trial was a 10-center randomized clinical trial to test the efficacy and safety of high-frequency oscillatory ventilation (HFO) in the treatment of neonates weighing 750 to 2000 gm; 327 infants were assigned to HFO and 346 to conventional intermittent mechanical ventilation (IMV). Survival and lung morbidity rates were the same in the two groups. Bayley psychometric evaluations and CNS examination were performed at 16 to 24 months of postterm age in 77% of the survivors (185 HFO and 201 IMV). There was no difference in growth or respiratory status at follow-up. Cerebral palsy was diagnosed in 19 (10%) HFO-treated infants and 23 (11%) IMV-treated infants. There was no difference in severity between the two groups. A significantly higher incidence of hydrocephalus (12% vs 6%) was present in the HFO group (p less than 0.05). Bayley index scores greater than 83 were scored in 57% of HFO-treated infants compared with 66% of IMV-treated infants. The proportion of children at follow-up with a normal neuro-developmental status (i.e., Bayley score greater than 83 and no major CNS defect) was significantly less in the HFO than in the IMV group (54 vs 65%; p less than 0.05). Both treatment groups showed a strong association between the presence of grade 3 or 4 intraventricular hemorrhage and the development of major CNS or cognitive defects. No significant long-term beneficial or deleterious effects were demonstrated in the use of HFO versus IMV for the treatment of respiratory failure in low birth weight premature infants, except that there were slightly more neurologic deficits in the HFO group related to the higher proportion of survivors with major intraventricular hemorrhage. 
5	Ehrlichiosis in children. Tick-borne rickettsiae of the genus Ehrlichia have recently been recognized as a cause of human illness in the United States. In the years 1986-1988, 10 cases of ehrlichiosis were diagnosed in children in Oklahoma. Fever and headache were universal: myalgias, nausea, vomiting, and anorexia were also common. Rash was observed in six patients but was a prominent finding in only one. Leukopenia, lymphopenia, and thrombocytopenia were common laboratory abnormalities. Six patients were treated with tetracycline, three with chloramphenicol, and one was not treated with antibiotics: all recovered. The onset of illness in spring and early summer for most cases paralleled the time when Amblyomma americanum and Dermacentor variabilis are most active, suggesting that one or both ticks may be vectors of human ehrlichiosis in Oklahoma. 
5	Squamous carcinoma of the posterior pharyngeal wall. We have reviewed a 12-year experience with 295 patients treated for squamous carcinoma of the pharynx in order to focus on 78 patients whose lesions arose in the posterior wall. Surgery was the definitive therapy for the primary tumor in 57 (73%), including 3 treatment groups. Thirty-two patients had limited resections that preserved the larynx, involving local excision (7 patients), anterior pharyngotomy (7 patients), lateral pharyngotomy (6 patients), median labiomandibular glossotomy (6 patients), or median mandibulotomy with paralingual extension (6 patients). The second group consisted of 21 patients with more extensive tumors who required a laryngectomy and complex reconstruction, often with postoperative radiotherapy. Finally, there were four patients who developed metachronous second primaries in the pharynx subsequent to a laryngectomy. All required flap reconstruction. Of the 21 patients whose primary treatment was radiotherapy, 5 had lesions that were implanted after access was provided by a mandibulotomy. Cumulative 5-year survival was 32% and ranged from 44% in those with favorable lesions to 15% in those with extensive tumors. Our experience highlights the variety of treatment approaches available in patients with pharyngeal carcinomas confined to the posterior wall. Surgery in this setting carries acceptable morbidity and yields survival rates that compare favorably with those achieved by external radiation therapy alone. Results in patients with extensive lesions still leave much to be desired, despite radical surgery and aggressive radiotherapy. Innovative brachytherapy techniques using surgery for access deserve further investigation. 
2	CT diagnosis of acquired small bowel volvulus. Small-bowel volvulus is an uncommon but important cause of small-bowel obstruction and often results in ischemia or infarction. Clinical examination and plain film radiography may be nondiagnostic, leading to delay in surgical intervention with subsequent increase in morbidity and mortality. We present two patients in whom the diagnosis of strangulating small-bowel volvulus was made by computed tomography (CT), allowing rapid surgical correction of this potentially life-threatening condition. 
