1	Ductal carcinoma in situ with microinvasion. A curable entity using surgery alone without need for adjuvant therapy. Of 408 negative axillary node (NAN) patients surgically treated at Roswell Park Cancer Institute (Buffalo, NY, 1976 through 1987), 36 (8.8%) presented with ductal carcinoma in situ with microinvasion (DCISM). In more than 50% of the patients (20/36) the disease was detected solely by mammography (microcalcifications and/or radiological density less than 1.5 cm). Thirty-three patients underwent modified radical mastectomy; three had wide excision +/- axillary dissection. Residual disease after excisional biopsy was found in 22 of 33 mastectomy specimens (67%): 11 (33%) pure ductal carcinoma in situ, five (15%) DCISM, and six (18%) frankly invasive. Of the 22 incidents of residual disease, 50% (11) were multicentric (one third of all specimens). These findings imply a high likelihood of residual cancer after excisional biopsy in these patients. All patients were free of disease for a mean follow-up of 57 months (range, 16 to 137). These findings indicate that DCISM is an entirely curable disease when treated by mastectomy alone, without the need for adjuvant therapy, regardless of the status of other prognostic factors such as tumor size, histologic differentiation, age, or steroid receptor status. 
4	Successful liver transplantation in a patient with a thrombosed portomesenteric system after multiple failed shunts. Combined portal and mesenteric vein thrombosis preventing restoration of adequate portal venous flow has been considered a contraindication to liver transplantation. We report a patient with failed splenorenal (SR), portocaval (PC), and mesocaval (MC) shunts, who despite the absence of any obvious means for supplying portal venous inflow to a hepatic graft, successfully underwent orthotopic liver transplantation. A method of reconstruction of the portal vein with the use of vein grafts anastomosed to a large splanchnic venous collateral is described. This technique can be used in selected patients in whom orthotopic liver transplantation might otherwise be considered technically impossible. 
5	Mitral valve disruption following percutaneous balloon valvuloplasty. Two cases of massive mitral regurgitation due to mitral valve disruption following percutaneous balloon valvuloplasty are reported. This severe complication occurred in two elderly women with recurrent mitral stenosis after previous surgical commissurotomy. Due to their unstable hemodynamic and clinical condition, both patients underwent emergency valve replacement. At surgery, the commissures appeared fused and heavily calcified; the chordae tendineae thickened, shortened, and fused; and the leaflets presented a large tear with sheared edges. Because the technical aspects of both procedures were unremarkable, the anatomic features of the mitral valve seemed to affect the occurrence of severe mitral regurgitation. Percutaneous balloon valvuloplasty should be therefore applied carefully to patients with prior surgical valvotomy, in whom the structural alterations of the mitral apparatus may predispose to severe valvular damage. 
5	Late complications in pediatric cardiac transplant recipients. Late complications occurring more than 3 months after cardiac transplantation were analyzed in 29 pediatric patients in whom 31 cardiac transplantations were performed. Age at transplantation ranged from 3 months to 18 years (mean, 11.3 years) with follow-up ranging from 3.5 to 54 months (mean, 21.6 months). There were seven late deaths and two patients with retransplantations. Of nine grafts lost, eight were due to acute rejection, and one was due to coronary disease. Four of the grafts lost were secondary to patient noncompliance with prescribed immunosuppression. The mean rejection frequency more than 1 year after cardiac transplantation was significantly higher in those patients who eventually lost their grafts; however, these patients could not be distinguished by their rejection frequency in the first year. Eight patients had coronary disease, with five diagnosed at autopsy, two at cardiac retransplantation, and one by angiography. All eight patients were on double immunosuppression; none of the 19 patients on triple therapy had coronary disease with similar follow-up. There were 12 serious infections in eight patients (four associated with OKT3) with no deaths. Five patients had arrhythmias requiring treatment including two pacemakers; four of the five were associated with rejection episodes. Twelve of 29 patients developed early hypertension, and five developed late hypertension (greater than 1 year). There were two malignancies; one patient with Hodgkin's lymphoma was cured with chemotherapy, and one patient with histiocytic lymphoma was discovered at autopsy. Two patients had cholecystectomies, and five patients required laser gingivectomies. 
4	Effects of long-term verapamil therapy on serum lipids and other metabolic parameters. Calcium antagonists have been used successfully in the management of hypertension for more than a decade, but less is known about their long-term metabolic effects. To define the impact of one calcium antagonist, verapamil, on serum lipids and other metabolic parameters, we placed 45 hypertensive patients on verapamil monotherapy and followed them for 4 to 8 years. After a mean treatment period of 5.3 years, total cholesterol and triglyceride levels were not significantly different from baseline, whereas the mean high-density lipoprotein cholesterol value increased significantly from 1.17 +/- 0.41 mmol/L at the initiation of treatment to 1.39 +/- 0.36 mmol/L at 5.3 years (p less than 0.05). Other important biochemical parameters, including serum glucose, potassium and uric acid levels were unaffected by verapamil therapy. No serious side effects or adverse cardiovascular events occurred during verapamil therapy, and there were no study dropouts. It therefore seems likely that this agent will become increasingly useful in the long-term management of essential hypertension. 
5	Tropical neuromyelopathies and retroviruses: a review. Debilitating disorders of the nervous system have a relatively high prevalence in the tropics, a geographic region that is often deficient in specialists in the fields of neurology and epidemiology. During World War II, attention was called to a possible nutritional origin for most of these diseases. Recently, however, human T lymphotropic virus type I (HTLV-I), formerly linked only to a rare form of leukemia (adult T cell leukemia), has been associated with a spastic paraplegia observed mostly in tropical areas and referred to as tropical spastic paraparesis. This entity is also observed in nontropical areas endemic for HTLV-I, including Japan, South America, and the southern United States. Viruses of the HTLV family are being associated increasingly with pathology in humans. The pathogenesis of HTLV-I-associated tropical spastic paraparesis remains to be understood. However, future research is expected to favor a multidisciplinary approach, with exciting potential insights derived from the fields of neurology, immunology, and infectious diseases. The aim of this review is to summarize contemporary research related to the viral etiology of this clinical entity. 
5	Defining the role of subtotal colectomy in the treatment of carcinoma of the colon. Seventy-two patients with colon cancer were treated by primary subtotal colectomy, including 23 patients with acute and subacute left colon obstruction. There were two operative deaths and no cases of disabling diarrhea. One death occurred in the group with colon obstruction. Other indications for subtotal colectomy included multiple polyps associated with the primary tumor (32), synchronous carcinomas (15), a previous transverse colostomy for obstruction (8), associated severe sigmoid diverticular disease (2), age less than 50 years with a positive family history (3), adherence of the sigmoid loop to a cecal tumor (2), and metachronous carcinoma (2). There were multiple indications in several patients. Subtotal colectomy has a defined role in a wide variety of clinical settings associated with colon cancer, including management of obstruction of the left and sigmoid colon, particularly if the proximal colon cannot be evaluated before operation by colonoscopy or barium enema. Segmental or regional colonic resections are appropriate if the entire colon can be evaluated before operation and no associated neoplasms are revealed. 
5	A placebo-controlled, double-blind, randomized, two-center, pilot trial of Cop 1 in chronic progressive multiple sclerosis. We found Cop 1 to be effective and relatively safe in a previous (exacerbating-remitting) clinical trial. This current trial involves 106 chronic-progressive patients. The major end point, confirmed progression of 1.0 or 1.5 units (depending on baseline disability) on the Kurtzke Expanded Disability Status Scale, was observed in nine (17.6%) treated and 14 (25.5%) control patients. The differences between the overall survival curves were not significant. Progression rates at 12 and 24 months were higher for the placebo group (p = 0.088) with 2-year probabilities of progressing of 20.4% for Cop 1 and 29.5% for placebo. We found a significant difference at 24 months between placebo and Cop 1 at one but not the other center. Two-year progression rates for two secondary end points, unconfirmed progression, and progression of 0.5 EDSS units, (p = 0.03) are significant. 
3	Recombinant human interleukin-1 induces meningitis and blood-brain barrier injury in the rat. Characterization and comparison with tumor necrosis factor. The diversity of infectious agents capable of inducing meningitis and blood-brain barrier (BBB) injury suggests the potential for a common host mediator. The inflammatory polypeptides, IL-1 and TNF, were tested in an experimental rat model as candidate mediators for induction of meningitis and BBB injury. Intracisternal challenge of rIL-1 beta into rats induced neutrophil emigration into cerebrospinal fluid (CSF) and significantly increased BBB permeability to systemically administered 125I-BSA as early as 3 h later (P less than 0.05). This injury was reversible, dose dependent and significantly inhibited by prior induction of systemic neutropenia (via intraperitoneal cyclophosphamide) or preincubation of the rIL-1 beta inoculum (50 U) with an IgG monoclonal antibody to rIL-1 beta. Similar kinetics and reversibility of CSF inflammation and BSA permeability were observed using equivalent dose inocula of rIL-1 alpha. rTNF-alpha was less effective as an independent inducer of meningitis or BBB injury over an inoculum range of 10(1) U (0.0016 micrograms/kg)-10(6) U (160 micrograms/kg) when injected intracisternally, but inoculum combinations of low concentrations of rTNF alpha (10(3) U) and rIL-1 beta (0.0005-5.0 U) were synergistic in inducing both meningitis and BBB permeability to systemic 125I-BSA. These data suggest that in situ generation of interleukin-1 within CSF (with or without TNF) is capable of mediating both meningeal inflammation and BBB injury seen in various central nervous system infections. 
4	Epidural anaesthesia for labour and caesarean section in a parturient with a single ventricle and transposition of the great arteries. We describe a case of a 29-year-old parturient with a single ventricle and transposition of the great arteries who had lumbar epidural analgesia/anaesthesia with a local anaesthetic for labour, emergency Caesarean section and postoperative pain. Her outcome and that of her baby was successful. The anaesthetic techniques used in other parturients with similar congenital cardiac anomalies are reviewed. 
