5	Sustained increased cerebral blood flow with prophylactic hypertensive hypervolemic hemodilution ("triple-H" therapy) after subarachnoid hemorrhage. Delayed cerebral ischemia is the major cause of death and disability in patients who initially survive an aneurysmal subarachnoid hemorrhage (SAH). In the present study, a protocol for prophylactic hypertensive hypervolemic hemodilution ("triple-H" therapy) was utilized in the treatment of SAH, and the response of cerebral blood flow (CBF) was evaluated. Serial CBF measurements, f1 and CBF15, were performed using the xenon-133 inhalation technique to maximize therapy. Surgery within 24 hours of subarachnoid hemorrhage was preferred. In 43 patients with SAH, mean hemoglobin and hematocrit were lowered 3.0 +/- 0.3 g/dL and 8.9 +/- 0.5%, respectively, over the first 24 hours. Mean f1 and mean CBF15 over the same period increased 34.2 +/- 5.8% and 21.2 +/- 3.6%, respectively. The maximum mean increase in CBF was 47.2 +/- 4.7% for f1 and 30.1 +/- 3.2% for CBF15. Cerebral blood flow remained elevated during the 21 days after SAH, irrespective of neurological grade on admission, age, sex, or angiographic arterial narrowing. This is the first report of a consistent method for establishing sustained improvement in CBF after SAH. All patients managed in total compliance with the protocol remained neurologically stable or improved. Two patients developed delayed ischemia and infarction because of the inability to sustain protocol requirements. Thirty-six of the 43 patients (84%) were discharged capable of an independent lifestyle. Triple-H therapy is a safe and effective modality for elevating and sustaining CBF after SAH. In combination with early aneurysm surgery, it can minimize delayed cerebral ischemia and lead to an improved overall outcome. 
4	Results of percutaneous transluminal coronary angioplasty of high-risk angulated stenoses. Percutaneous transluminal coronary angioplasty (PTCA) of angulated stenoses has been found in studies using older PTCA equipment to be associated with a heightened risk of procedure-related major ischemic events. To better understand the factors associated with procedural risk and to identify means of lessening that risk, 100 patients, treated sequentially from 1986 to 1989, who underwent PTCA of stenoses located at greater than or equal to 45 degrees bends, were characterized for 27 clinical, anatomic and procedural variables. Clinical outcome of angioplasty was related to these variables. In addition, results from 344 consecutive contemporary patients undergoing PTCA of nonangulated lesions were compared to those of the study group. Procedural success was achieved in only 70% of patients with angulated stenoses, compared with 306 of 344 (89%) nonangulated stenoses, and major ischemic complications (death, bypass surgery or myocardial infarction) occurred in 13% of patients with angulated stenoses compared with 12 of 344 (3.5%) with nonangulated stenoses (both p less than 0.001). The presence of associated thrombus, stenosis length greater than 10 mm or age greater than or equal to 65 years led to an even higher risk of major complications (9 of 44 = 20.5%), whereas highly experienced angioplasty operators and the use of polyethylene terephthalate balloons appeared to decrease risk and increase the likelihood of success. PTCA of such stenoses should be undertaken only cautiously and in carefully selected patients. 
4	Supraventricular tachycardia due to Wolff-Parkinson-White syndrome in children: early disappearance and late recurrence The clinical course of 140 patients with Wolff-Parkinson-White syndrome who had their initial episode of supraventricular tachycardia before 18 years of age was reviewed. Among those whose tachycardia began at age 0 to 2 months, it disappeared in 93% and persisted in 7%. In 31%, it disappeared and reappeared at an average age of 8 years. Among patients whose tachycardia was present after age 5 years, it was persistent in 78% at a mean follow-up period of 7 years. Accessory connection location was mapped by electrophysiologic study in 87 patients and estimated by electrocardiography in 53 patients. There were no differences in tachycardia onset or recurrence based on accessory connection location. Congenital heart defects were present in 37% of all patients, 23% of whom had Ebstein's anomaly. Among all patients who underwent cardiac catheterization, 63% of those with a congenital heart defect had a rightsided accessory connection, whereas 61% of patients with a normal heart had a left-sided connection (p less than 0.01). Multiple accessory connections were found in 12% of patients with a congenital heart defect compared with 6% of those without such a defect. In conclusion: 1) supraventricular tachycardia due to Wolff-Parkinson-White syndrome that begins in infancy may disappear, but it frequently recurs in later childhood; 2) if tachycardia is present after age 5 years, it persists in greater than 75% of patients; and 3) the location of the accessory connection does not affect the clinical course of tachycardia in children with Wolff-Parkinson-White syndrome. 
5	Effect of acute hypercapnia on limb muscle contractility in humans. The effect of acute hypercapnia on skeletal muscle contractility and relaxation rate was investigated. The contractile force of fresh and fatigued quadriceps femoris (QF) and adductor pollicis (AP) was studied in normal humans by use of electrical stimulation. Maximum relaxation rate from stimulated contractions was measured for both muscles. Acute hypercapnia led to a rapid substantial reduction of contraction force. The respiratory acidosis after 9% CO2 was breathed for 20 min [mean venous blood pH 7.26 and end-tidal PCO2 (PETCO2) 65.1 Torr] reduced 20- and 100-Hz stimulated contractions of QF to 72.8 +/- 4.4 and 80.0 +/- 5.1% of control values, respectively. After 8 and 9% CO2 were breathed for 12 min, AP forces at 20- and 50-Hz stimulation were also reduced. Twitch tension of AP was reduced by a mean of 25.5% when subjects breathed 9% CO2 for 12 min [mean arterialized venous blood pH (pHav) 7.25 and PETCO2 66 Torr]. Over the range of 5% (pHav 7.38 and PETCO2 47 Torr) to 9% CO2, there was a linear relationship between twitch tension loss and pHav, arterialized venous blood PCO2, and PETCO2. Acute respiratory acidosis (mean PETCO2 61 Torr) increased the severity of low-frequency fatigue after intermittent voluntary contractions of AP. At 20 min of recovery, twitch tension was 63.2 +/- 13.4 and 46.8 +/- 16.4% of control value after exercise breathing air and 8% CO2, respectively. Acute hypercapnia (mean PETCO2 65.1 and 60.5 Torr) did not alter the maximum relaxation rate from tetanic contractions of fresh QF and from twitch tensions of AP. 
3	Multidisciplinary baseline assessment of homosexual men with and without human immunodeficiency virus infection. III. Neurologic and neuropsychological findings. We explored the possibility that neurologic and neuropsychological changes constitute the earliest detectable manifestations of human immunodeficiency virus (HIV) infection. Without knowledge of HIV status, we assessed neurologic signs and symptoms and administered a battery of neuropsychological tests to 208 homosexual men, of whom 84 were HIV negative, 49 were HIV positive and asymptomatic, 29 were mildly symptomatic, and 46 had significant medical symptoms but not the acquired immunodeficiency syndrome. There was no difference between the HIV-negative and HIV-positive men in the frequency of neurologic signs or of defective or borderline performance on any neuropsychological test. However, HIV-positive men performed slightly but significantly worse than HIV-negative men on tests of verbal memory, executive function, and language. Similar results were obtained when comparisons were limited to HIV-positive medically asymptomatic and HIV-negative men. There was no degradation of neurologic status or neuropsychological performance across stages of HIV severity, but neurologic and neuropsychological summary scores correlated with CD4/CD8 ratios in the HIV-positive group. Ratings of neurologic signs and symptoms correlated with neuropsychological summary scores in the HIV-positive group only. Cognitive complaints were more frequent in the HIV-positive men; they correlated with actual test performance in the HIV-positive but not HIV-negative men. The constellation of subjective and objective neuropsychological and neurologic findings suggests the possibility of a definable syndrome associated with HIV infection in asymptomatic individuals. 
1	Proliferation markers Ki-67 and p105 in soft-tissue lesions. Correlation with DNA flow cytometric characteristics. Frozen tissue immunoreactivity with Ki-67, a monoclonal antibody that recognizes a nuclear antigen in nonresting or proliferating cells, was compared to DNA flow cytometry results (from fresh tissue) in a diverse group of 60 soft-tissue lesions. Both DNA index and Ki-67 score were independently reported to be associated with grade and prognosis in sarcomas, but no direct comparison of these two variables was made. It was attempted to measure proliferative activity in fixed paraffin-embedded tissues immunohistochemically in a subset of lesions using an antibody to another nuclear proliferation antigen, p105. Lesions were given a grade according to lesion category (reactive, 1; benign, 2; low-grade malignant, 3; and high-grade malignant, 4). Ki-67 reactivity correlated relatively well with this grading system (r = 0.59); benign lesions usually exhibited a low Ki-67 score and malignant lesions usually but not always exhibited a high score. For example, some malignant fibrous histiocytomas contained only rare positive cells. Some disparity between Ki-67 score and grade and within histologic types indicates some independence from these features, a fact that may be important when correlation with prognosis is performed. However Ki-67 did not correlate well with flow data such as percentage S phase (r = 0.30), percentage S + G2M phases (r = 0.37), or DNA index (r = 0.39). This probably is due to the fact that Ki-67 also marks cells in the G1 phase, whereas these are excluded in flow data analyses. Anti-p105 highlighted almost all nuclei in all cases tested, including fibromatosis, and did not correlate with Ki-67 score, histologic grade or DNA flow cytometric data. Results with p105 could not be favorably affected by titration experiments. It is reasonable to conclude that the Ki-67 score is a variable related to but independent of histologic grade, histologic type, and DNA flow values. Whether it is prognostically important in human sarcomas, as has been suggested, awaits further clinicopathologic study. 
2	Cereal-based oral rehydration therapy. I. Clinical studies. Studies of "improved" oral rehydration solutions, in which glucose polymers (starch) derived from rice or other cereals were added to improve cotransport of sodium and to promote sodium and water absorption, have been reported. These solutions were administered to decrease diarrhea volume and duration, reduce vomiting, and replace volume loss in stools. In clinical trials of children and adults with high-output diarrhea, such as in cases of cholera, the use of cereal-based oral rehydration solutions (ORS) compared with glucose-based ORS produced significant (20% to 53%) reductions in stool volumes. In one study the duration of diarrhea was shortened by 30%. In noncholera diarrhea in children, cereal-based ORS was as effective as glucose-based ORS. Although the amino acid transport systems were intact in patients with cholera, the addition of glycine to glucose-based or rice-based ORS did not reduce stool volume or duration of diarrhea. The exception was alanine, which reduced stool output and ORS requirements. More research is needed to determine the optimal mix of starch, amino acids, oligopeptides, and proteins that would utilize the absorptive active transport systems maximally to reduce fluid losses and duration of diarrhea. 
5	Effect of a tricyclic antidepressant and opiate antagonist on binge-eating behavior in normoweight bulimic and obese, binge-eating subjects. A subset of the obese population (25-30%) has been reported to engage in binge eating at least twice weekly (bingers) and to exhibit personality traits and food attitudes similar to those of normoweight bulimic women (bulimics). Tricyclic antidepressants and opiate antagonists effectively suppress binge eating in normoweight bulimics. This 8-wk placebo-controlled, double-blind trial investigated the effect of naltrexone and imipramine on 33 obese bingers and 22 bulimics. Naltrexone (100-150 mg/d) produced a significant reduction in binge duration in bulimics (36 +/- 16%, median +/- SIQR; P = 0.02) whereas imipramine significantly reduced binge duration in obese bingers (88 +/- 31%; P = 0.02). A strong placebo effect was observed in obese bingers and, although a reduction in binge frequency occurred with both naltrexone and imipramine, it was not significantly different from the effect in placebo control subjects. We conclude that naltrexone and imipramine may be useful agents in the treatment of binge eating. 
5	Reconstruction of the chronically insufficient anterior cruciate ligament with the central third of the patellar ligament. The results of reconstruction of the anterior cruciate ligament with the central third of the patellar ligament as a free, autogenous, non-vascularized graft were retrospectively reviewed at our institution. Eighty reconstructions in seventy-nine patients were evaluated after a minimum of two years. In forty-eight (60 per cent) of the knees, the reconstruction was augmented with an extra-articular lateral sling of iliotibial band. The patients were evaluated with a physical examination, a KT-1000 arthrometer, radiographs, a subjective questionnaire, and a revision of the scale of The Hospital for Special Surgery for rating ligaments. Postoperatively, seventy-six (95 per cent) of the eighty knees no longer gave way, and the pivot-shift test was negative in sixty-seven (84 per cent) of the knees. The average score on the ligament-rating scale was 93 points. All of the patients who had clinical instability at the time of the most recent follow-up had associated ligamentous instability that had not been appreciated or addressed at the time of reconstruction. Arthrometric evaluation revealed that the laxity differed by three millimeters or less from that of the untreated knee in sixty (76 per cent) of the treated knees. In the patient who had bilateral reconstruction, the laxity was the same in both knees. Seventeen patients, who had more than three millimeters of translation, also had additional related ligamentous instability, most commonly posterolateral instability and insufficiency of the medial collateral ligament. We think that major associated ligamentous instability predisposes the reconstruction to failure and should be corrected in conjunction with the reconstruction. 
5	Repeat operation for failure of antireflux procedures. The majority of patients who receive modern antireflux operations obtain substantial long-term relief of their symptoms. About 10% to 15% will have persistent or recurrent problems, some severe enough to warrant reoperation for correction. With careful symptom review, barium study, endoscopy, and manometry, the mechanism of failure becomes evident, and remedial surgical treatment may proceed. The results at reoperation are not as good as those of the primary procedure, which emphasizes the need for proper diagnosis and choice of procedure and for reliable execution of technique at the initial treatment. 
