5	The efficacy of azathioprine in relapsing-remitting multiple sclerosis. We randomized 59 patients with relapsing-remitting multiple sclerosis to receive azathioprine (AZA) 3.0 mg/kg daily or placebo in a double-masked therapeutic trial. Analysis of data for predetermined primary outcome measures demonstrated a significant difference favoring AZA for observed mean exacerbation rate after 2 years of therapy and time to deterioration in both Ambulation Index and Kurtzke Expanded Disability Status Scale score. This study confirms a modest therapeutic benefit for azathioprine previously reported by other investigators. 
3	Vigabatrin: rational treatment for chronic epilepsy. Vigabatrin is a selective, irreversible suicide inhibitor of GABA transaminase and thus increases brain and CSF GABA. In 33 adult patients with long standing refractory epilepsy on treatment with one or two standard anti-convulsant drugs, the addition of vigabatrin up to 3g daily for eight weeks was associated with a 48.2% reduction in seizure frequency. Twenty patients who had exhibited a 50% or more reduction in frequency of one or more seizure types entered an eight week double-blind placebo controlled phase. Patients on vigabatrin maintained a 54.7% reduction of seizure frequency, whereas those on placebo showed an 18.6% increase in seizure frequency, a highly significant difference between the two groups. In the open phase, seven patients were withdrawn due to unacceptable and reversible adverse events. The commonest side effects were drowsiness, depression and mood instability, and headaches. Vigabatrin is a potentially valuable new treatment for chronic epilepsy, especially partial seizures with or without secondary generalisation. 
4	Use of auscultation to follow patients with mitral systolic clicks and murmurs. Mitral systolic clicks and murmurs together with associated symptoms constitute a major reason for cardiologic referral. Although echocardiography with Doppler study enables characterization of the mitral valve apparatus and quantification of regurgitation, its use has resulted in an overemphasis of the technical diagnosis of mitral valve prolapse and an undervaluation of diagnosis based on physical examination. To determine the clinical significance of an auscultatory classification of mitral systolic clicks with or without precordial systolic murmurs, 1 consultant's medical records of 291 patients with these signs were reviewed. Based on initial auscultatory findings, patients were divided into: (1) single or multiple apical systolic clicks with no murmur (n = 99); (2) single or multiple apical systolic clicks and a late systolic murmur (n = 129); and (3) single or multiple apical clicks and an apical pansystolic murmur or murmur beginning in the first half of systole (n = 63). The average duration of patient follow-up was 8 years (range 1 to 30). The prognosis was excellent for patients from all 3 classes. Two cardiac-related deaths occurred: 1 each from classes 1 and 2. Mitral valve surgery was performed in 3 class 2 patients (2%) and in 2 class 3 patients (3%). No patients developed endocarditis during follow-up. Palpitations, with varying anxiety overlay, constituted a major indication for cardiologic referral in all 3 classes. Auscultatory findings were valuable to the physician for explanation and relief of patient anxiety. For patient management, use of an auscultatory classification may be preferable to the technically generated term "mitral valve prolapse.". 
1	Soft tissue sarcoma with additional anaplastic components. A clinicopathologic and immunohistochemical study of 27 cases. This clinicopathologic study concerns 27 cases of "dedifferentiated" soft tissue sarcoma (DSTS), including 14 liposarcomas, six leiomyosarcomas, five chondrosarcomas, and two rhabdomyosarcomas. In addition, the authors conducted an immunohistochemical survey of 23 cases and an electron microscopic examination of three. The findings were compared with observations of 32 cases of de novo malignant fibrous histiocytoma (MFH). All tumors contained additional distinct anaplastic portions indistinguishable from MFH under conventional light microscopy, ultrastructurally, and in cases of immunoreactivity for alpha-1-antichymotrypsin and alpha-1-antitrypsin and on lectin histochemical findings for ricinus communis agglutinin and concanavalin agglutinin. The desmin reactivity present in anaplastic portions of 14 DSTS and in eight de novo MFH is taken to mean that myofibroblasts are present in these tumors. The anaplastic components of DSTS are presumed to represent the proliferation of another clone of undifferentiated mesenchymal cells that fail to differentiate along any specific lineage other than fibroblast-like cells, histiocyte-like cells, and myofibroblasts. Nineteen patients died of tumor and four are alive and well 1.6, 1.7, 2.1, and 5.2 years after the initial treatment, respectively. 
1	Primary Ewing sarcoma: follow-up with Ga-67 scintigraphy. While avid accumulation of gallium-67 citrate and technetium-99m methylene diphosphonate (MDP) occurs initially in most cases of primary Ewing sarcoma, uptake after therapy is less well defined. Thirty patients with Ewing sarcoma who underwent Ga-67 and bone scintigraphy at diagnosis, at completion of therapy, and at relapse from 1978 to 1988 were evaluated. All 30 patients showed less primary site Ga-67 activity following therapy. Twenty-three of 28 patients who underwent corresponding bone scintigraphy showed less uptake, but residual activity was usually more intense than with Ga-67. Avid reaccumulation of Ga-67 occurred in four of five patients with primary site relapse, while patients who underwent bone scintigraphy showed less change. It was concluded that a greater decrease in Ga-67 than in Tc-99m MDP uptake often occurs in patients successfully treated for primary Ewing sarcoma. Information obtained at Ga-67 scintigraphy is most likely to be helpful if results of bone scintigraphy remain abnormal or if occult relapse is suspected. 
2	Endemic Cryptosporidium and Giardia lamblia infections in a Thai orphanage. We conducted a point prevalence survey for enteric protozoa in 205 institutionalized orphans 1-61 months of age in Bangkok, Thailand. Cryptosporidium was identified in 17 children (8%), Giardia lamblia in 42 (20%), and 3 children (1%) had both parasites. At the time of diagnosis, diarrheal symptoms were present in a minority of subjects: 36% of children with Cryptosporidium alone, 10% with G. lamblia alone, and in 20% of those with neither parasite. Although chronic nutritional status (height/age) was similar in all groups, acute nutritional status (weight/height) was lower only in children with Cryptosporidium (Z score = -1.39 +/- 0.13) compared with children with G. lamblia (mean Z score +/- SEM = -0.56 +/- 0.26) or neither parasite (Z score = -0.78 +/- 0.13; P = 0.05). Detectable levels of Cryptosporidium-specific IgG antibodies by ELISA were identified in 15 of 16 Thai children with Cryptosporidium and in 17 of 19 Thai children without Cryptosporidium (mean OD +/- SEM = 1.27 +/- 0.18 vs. 1.06 +/- 0.13, respectively), but in only 1 of 18 sera from toddlers in day-care centers in Denver, CO (OD = 0.128 +/- 0.03). Although neither infection with Cryptosporidium nor G. lamblia was consistently associated with acute diarrheal symptoms, Cryptosporidium was more often associated with depressed acute nutritional status than G. lamblia. The high prevalence of specific antibodies to Cryptosporidium in Thai orphans suggests an association between high rates of exposure with asymptomatic excretion of the parasites. 
5	Multimodality cisplatin treatment in nonresectable alpha-fetoprotein-positive hepatoma. Twenty-eight patients with alpha-fetoprotein-positive (AFP+) nonresectable hepatoma have been enrolled in a new multimodality Phase I, II program. Induction therapy consisted of 50 mg/m2 intravenous cisplatin followed by 2100 cGy irradiation to the tumor volume in seven fractions over 10 days. Hepatic arterial infusion of 50 mg/m2 cisplatin (IA-CDDP) was then administered at monthly intervals. Twenty-one patients have completed induction and at least two cycles of IA-CDDP. Twelve-month cumulative survival was 52% for all 28 patients and 69% for the 21 patients completing induction and IA-CDDP. Median survival has not yet been reached. Response rate (complete and partial) was 36% overall and 48% among the 21 patients who completed treatment. The improved survival of the present series of patients as well as the minimal hematologic toxicity suggests possible further integration of new modalities for therapy. 
5	Coronary artery bypass grafting in elderly patients. Comparative results in a consecutive series of 469 patients older than 75 years. A consecutive series of 7104 patients undergoing isolated coronary artery bypass grafting during an 18-year period (1971 to 1988) included 469 patients older than 75 years. Results were analyzed to determine comparative risk factors for morbidity, early and late survival, and functional outcome. Patients younger than 75 years (group I) and patients older than 75 years (group II) were identical for ejection fraction and standard hemodynamic indices. Mean number of grafts and crossclamp time were greater for group II patients (p less than 0.01). Mean age of group I was 58.6 years and group II, 77.6 years (p less than 0.01). Women composed 19.7% (1308/6635) of group I and 36.2% (170/469) of group II patients (p less than 0.05). Mammary grafts were placed in 57.7% (3830/6635) of group I and 41.6% (195/469) of group II patients (p less than 0.05). Overall perioperative mortality rate was 2.1% for group I and 6.8% for group II (p less than 0.05). Perioperative myocardial infarction rate was similar for the two groups. Ventricular and supraventricular arrhythmias, renal insufficiency, neurologic complications, prolonged ventilatory support, increased hospital cost, and prolonged hospitalization were significantly more prevalent (all p less than 0.05) in patients older than 75 years. Five and 10 years postoperatively, there were no significant differences between groups I and II with regard to event-free status including angina, myocardial infarction, and reoperation. The 5-year survival rate was 92% for group I and 80% for group II (p less than 0.05), similar to that of age-matched control subjects. The significantly increased potential for complications and expense of coronary bypass in patients over 75 years of age mandates judicious patient selection and preoperative counseling. Despite a significantly increased early mortality and an anticipated decreased long-term survival paralleling normal life table survival curves, good intermediate functional improvement can be realized in patients older than 75 years, comparable with that expected in a much younger age group. 
4	Ventricular arrhythmias after correction of ventricular septal defects: importance of surgical approach. To compare the prevalence of conduction disturbances and ventricular arrhythmias in cases of postoperative ventricular septal defect, 100 patients (50 with repair by right atriotomy, group 1; and 50 with repair by right ventriculotomy, group 2) underwent complete evaluation including an electrocardiogram (ECG) and 24 h ambulatory ECG monitoring. The two groups were comparable except for a shorter follow-up duration (7 +/- 3 versus 12.4 +/- 7 years) and a younger age at evaluation (12.4 +/- 5 versus 16.9 +/- 7 years) in group 1. Complete right bundle branch block was less frequent in group 1 than in group 2 (20% versus 50%, p less than 0.05) but three of the four patients with complete atrioventricular (AV) block detected on ambulatory monitoring were in group 1. Six patients had significant supraventricular arrhythmias, all well tolerated. Ambulatory monitoring revealed significant ventricular arrhythmias (modified Lown grade 2 or higher) in 39 patients, with a lower prevalence in group 1 (30% versus 48%, p = 0.05). No correlation was found between prevalence of ventricular arrhythmias and right ventricular systolic pressure, cardiopulmonary bypass duration, presence of a synthetic patch, previous pulmonary artery banding, presence of complete right bundle branch block and cardiomegaly on chest X-ray film. Prevalence of ventricular arrhythmias increased with follow-up duration, age at evaluation and age at surgery. These were always well tolerated and did not warrant treatment. Thus, right atriotomy reduces the prevalence of right bundle branch block but does not prevent late AV block. Ventricular arrhythmias are frequent after surgical closure of ventricular septal defect whatever the surgical approach and their prevalence is not statistically different from that in postoperative tetralogy of Fallot. 
2	Gallbladder dynamics in patients with irritable bowel syndrome and essential dyspepsia. To assess whether gallbladder motility is altered in patients with irritable bowel syndrome (IBS) or essential dyspepsia (ED), we studied gallbladder function in 25 healthy volunteers, 20 patients with IBS, and 22 with ED. By real time ultrasonography, we studied the following parameters: (a) fasting gallbladder volume, (b) maximum percent of gallbladder emptied, (c) time required for maximal contraction, (d) residual volume after maximal contraction, and (e) percent fasting volume at 2 h. All parameters, except fasting gallbladder volume, were measured after a high-fat meal. The fasting gallbladder volume, maximum percent of gallbladder emptied, time required for maximal contraction, residual volume after maximal contraction, and percent fasting volume at 2 h in controls and patients with IBS was 19.3 +/- 8.8 ml and 24.4 +/- 9.7 ml, 67.1 +/- 10.7% and 67.6 +/- 13.5%, 41 +/- 20.6 min and 49.7 +/- 25.3 min, 6.2 +/- 3.3 ml and 7.6 +/- 5.3 ml, and 38.1 +/- 12.2% and 40.7 +/- 14.5%, respectively. The differences between the two groups were statistically not significant. The corresponding values in patients with ED were 15.5 +/- 6.3 ml, 57.6 +/- 16.5%, 51.8 +/- 29.3 min, 6.1 +/- 3.2 ml, 44.1 +/- 17%, respectively. Compared with controls there was no statistically significant difference in these parameters, except the maximum percent of gallbladder emptied, which was significantly less than that in controls (57.6 +/- 16.5% vs. 67.1 +/- 10.7%; p less than 0.05). Therefore, we could not find that patients with IBS have any abnormality of gallbladder function; postprandially, patients with ED have submaximal contraction of the gallbladder. 
