4	Preclinical pharmacology of celiprolol: a cardioselective beta-adrenergic antagonist and mild vasodilator. Celiprolol is a new antihypertensive agent that represents a new generation of beta-blockers. It combines cardioselective beta-adrenergic antagonism (beta 1) with a mild vasodilation via vasoselective beta-adrenergic agonism (beta 2). Results of animal studies show that celiprolol has beta 1-antagonist potency similar to that of propranolol and atenolol, and cardioselectivity slightly greater than that of atenolol. Celiprolol does not produce bronchoconstriction but has mild propranolol-resistant bronchodilatory properties in cats. The compound also relaxes vascular smooth muscle in a propranolol-sensitive fashion, suggesting a mechanism of beta 2-agonism. The beta 2-agonism results in a selective downregulation in beta 2-receptor number and response in tissue culture, as well as in peripheral tissue from celiprolol-treated volunteers. The decreases in beta 2-receptors are blocked by concomitant treatment with propranolol. Celiprolol is devoid of cardiac depressant activity and in fact has mild cardiostimulatory actions. The cardiostimulation is not via beta 1-stimulation, since it is not abolished by beta-blocking doses of propranolol. In a model of severe myocardial ischemia, celiprolol attenuates the ischemia-induced myocardial acidosis and improves the regional segment function. These results are suggestive of myocardial protection. In summary, celiprolol distinguishes itself from other beta-blockers by virtue of its cardioselectivity, vasorelaxation via beta 2-agonism, and the lack of bronchoconstriction and cardiodepression. These properties observed in animal studies have also been documented in clinical trials. 
2	Clinicopathologic features of hepatocellular carcinoma in young patients. To investigate clinicopathologic characteristics of hepatocellular carcinoma (HCC) in young adults, excised tumors from 21 patients younger than 45 years (young group) were compared with findings in tumors from 204 patients older than 45 (old group). In the young group HCC showed (1) a high incidence of positive hepatitis B virus surface antigen (HBsAg) (young 71.4% versus old 20.1%); (2) relatively well-preserved hepatocellular function (indocyanine green test; young 10.7 +/- 8.8% versus old 20.6 +/- 10.8%); (3) low incidence of histologically verified concomitant cirrhosis (young 52.4% versus old 78.4%); and (4) a more advanced stage of the disease in TNM classification (Stage III; young 52.4% versus old 18.1%). With respect to survival rates achieved by surgery, there was no statistically significant difference between the two groups. Thus, hepatitis B virus may relate to the occurrence of HCC in the young patients. Despite the advanced stage in the young group, survival rate after surgery was comparable with that achieved in the old group. These observations mean that a close periodic surveillance of young adults with a positive HBsAg is required to detect HCC at an early stage. Treatment of patients with HBsAg using interferon or vidarabine and hepatitis B vaccine should be made to convert HBsAg to negative in these individuals. 
3	The relation of pain to depression among institutionalized aged. Nursing home and congregate apartment residents (N = 598) were classified on the basis of a DSM-IIIR symptom checklist as suffering possible major, minor, or no depression; they also completed the Geriatric Depression Scale (GDS) and the Profile of Mood States (POMS). Possible major depressives reported more intense pain and a greater number of localized pain complaints than did minor depressives; nondepressed individuals reported the least intense pain and fewest localized complaints. The effect remained strong even when functional disability and health status were controlled statistically. Both pain intensity and number of localized complaints were correlated with GDS and POMS factor scores, but strength and direction of associations varied with level of depression. Item-by-item examination of localized complaints again indicated that more depressed individuals were more likely to report pain, particularly where physicians had identified a physical problem that might account for the pain. Results are compared with previous research on pain among younger individuals. Implications for treatment of depressed elderly are discussed. 
5	Antibodies to Epstein-Barr virus in iridocorneal endothelial syndrome. Antibody titers to Epstein-Barr virus were determined in 13 patients with iridocorneal endothelial syndrome and in 13 healthy race-, age-, and sex-matched controls. Both the geometric mean titer of IgG antibodies to the Epstein-Barr virus capsid antigen and the proportion with high titers of IgG antibodies to the Epstein-Barr virus capsid antigen (greater than or equal to 1:640) were significantly higher in 12 seropositive patients with iridocorneal endothelial syndrome than in 12 seropositive controls (1/761:1/202, P = .001; 83.3%:8.3%, P less than .001). Ten of 12 seropositive patients with iridocorneal endothelial syndrome and five of 12 seropositive controls had antibodies to Epstein-Barr virus-induced early antigens (greater than or equal to 1:10) (Fisher's Exact Test, P less than .05), while four seropositive patients with iridocorneal endothelial syndrome and one seropositive control had low to undetectable levels of antibodies to Epstein-Barr virus-associated nuclear antigen (less than or equal to 1:5) (P greater than .1). Antibody levels to cytomegalovirus or measles virus were not different between patients with iridocorneal endothelial syndrome and controls. Additional studies showed no evidence of humoral immune disorder or collagen vascular disease in the patients with iridocorneal endothelial syndrome. The serologic profiles suggest that the patients with iridocorneal endothelial syndrome examined had a cellular immune abnormality sufficient to permit reactivation of latent Epstein-Barr virus infection and imply, but do not establish, a role for Epstein-Barr virus infection in the pathogenesis of some cases of the iridocorneal endothelial syndrome. 
1	Evaluation of endosonography in TN staging of oesophageal cancer. Strategies for the treatment of cancer of the oesophagus depend on the tumour stage at the time of diagnosis. Resection, the only curative treatment, is confined to early tumour stages. Tumours with local infiltration are usually unresectable and require palliative treatment. Computed tomography has been widely used for preoperative staging but often fails to define this correctly. Endoscopic ultrasound allows direct visualisation of the parietal wall and may be useful in staging gastrointestinal tumours. In a comparative prospective study, 52 patients with tumours of the oesophagus were investigated preoperatively both by endoscopic ultrasound and computed tomography to determine the stage of tumour infiltration and local lymph node involvement. Thirty seven of these patients underwent operation, resection, or dissection and entered the study. The intraoperative findings or the histopathological assessment, or both, were taken as a reference. For all TN stages of oesophageal tumours, correct preoperative staging was accomplished by endoscopic ultrasound in 89% for T stage and 69% for N stage compared with 51% and 51% respectively by computed tomography (highly significant using Fisher's exact test). This study shows that endoscopic ultrasound is useful in preoperative TN staging of tumours of the oesophagus. 
5	Thromboxane receptor blockade prevents pulmonary hypertension induced by heparin-protamine reactions in awake sheep We used competitive thromboxane A2-prostaglandin endoperoxide receptor blockade (SQ 30,741) as a probe to evaluate the role of thromboxane in ovine pulmonary vasoconstriction associated with protamine reversal of heparin anticoagulation. Control heparin-protamine reactions induced rapid release of thromboxane into arterial plasma (more than 1 ng/ml plasma), a 2.5-fold increase of pulmonary artery pressure, a 20% decrease of PaO2, and a 30% reduction in arterial white blood cell concentration. After giving SQ 30,741 despite similar thromboxane release into arterial plasma after heparin-protamine challenge, acute pulmonary hypertension was significantly reduced when 94% of pulmonary vascular smooth muscle thromboxane receptors were occupied with SQ 30,741 (p less than 0.01 at 1 minute after protamine versus control heparin-protamine reaction) and was completely abolished by a 10 mg/kg i.v. bolus (p less than 0.0001 at 1 minute after protamine versus control). Peripheral leukopenia was not affected by SQ 30,741 prophylaxis, but hypoxemia was prevented. We conclude that thromboxane causes pulmonary vasoconstriction in ovine heparin-protamine-induced pulmonary hypertension. Pulmonary vasoconstriction and hypoxemia can be completely prevented by thromboxane receptor blockade. 
3	Acute and long-term changes in serum lipids after acute stroke. We studied serum lipid profiles in 171 patients less than or equal to 48 hours after the onset of acute stroke and 3 months later. The 83 patients suffering cerebral infarction had significantly higher serum concentrations of total cholesterol, low density lipoprotein-cholesterol, and apolipoprotein B and significantly lower serum concentrations of triglycerides and lipoprotein (a) less than or equal to 48 hours after ictus than 3 months later. The lipid profiles of the 53 patients suffering lacunar infarction were similar on both occasions, the only significant differences being higher total cholesterol and low density lipoprotein-cholesterol concentrations less than or equal to 48 hours after ictus. No significant changes were observed among the 35 patients suffering cerebral hemorrhage apart from a significantly higher concentration of high density lipoprotein3-cholesterol less than or equal to 48 hours after ictus. Our study, with many patients classified according to stroke subtype, gives results different from those of previous studies with much fewer patients. We conclude that in studies of serum lipid and lipoprotein concentrations as risk factors for cerebral infarction, comparing values obtained less than or equal to 48 hours after admission with control values may incorrectly identify certain lipid fractions as risk factors. 
5	Synovial membrane histology and immunopathology in rheumatoid arthritis and osteoarthritis. In vivo effects of antirheumatic drugs. We examined the histologic and immunopathologic features of the synovial membrane of 18 patients with rheumatoid arthritis (RA) and 12 patients with osteoarthritis (OA) who had undergone total knee arthroplasty. Patients were classified into 5 groups according to therapeutic regimen and disease: RA treated with nonsteroidal antiinflammatory drugs (NSAIDs), RA treated with NSAIDs and prednisone, RA treated with NSAIDs and methotrexate (MTX), OA treated with analgesics, and OA treated with NSAIDs. There were no significant between-group differences in the percentages or the distribution pattern of the infiltrating T cell subsets (CD4, CD8), HLA-DR, or interleukin-2 receptor-bearing cells. However, inflammatory indices, which included the thickness of the lining cell layer and the density of the mononuclear cell infiltrate, were significantly higher in the RA patients treated with prednisone and those treated with MTX (P less than 0.05). Similarly, fibrosis was markedly reduced in these 2 groups. The RA patients treated with NSAIDs alone and the 2 groups of patients with OA demonstrated similar profiles. These data suggest that prednisone and MTX may inhibit the development of fibrosis without altering the subsets of the inflammatory cell population. This observation raises the possibility that the action of these 2 drugs may be partly mediated by the suppression of inflammatory mediators that are responsible for fibroblast activation. 
3	Clinical analyses and short-term prognoses of neonates with subependymal cysts. Twenty-one neonates with subependymal cysts detected by neurosonography soon after birth were prospectively examined. The clinical and cranial sonographic findings were evaluated with respect to short-term prognosis. The prognosis was poor in 6 patients with congenital viral infection (4 with cytomegalovirus infection and 2 with rubella infection). Five patients also had neurodevelopmental abnormalities (2 with neonatal epileptic seizures, 2 with chromosomal abnormalities, and 1 with lissencephaly). The remaining 10 patients had normal psychomotor development. The incidence of congenital viral infection was statistically correlated with a poor neurodevelopmental outcome. A correlation did not exist between the short-term prognosis and each of the other clinical factors or cranial sonographic findings. Our evidence suggests that further investigation of possible subependymal cyst etiologies is required during a careful, long-term follow-up period. 
5	Effects of prostaglandin I2, superoxide dismutase, and catalase on ischemia-reperfusion injury in liver transplantation. This study evaluated the effects of a prostaglandin I2 analogue (aPGI2), superoxide dismutase (SOD), and catalase (CAT) on hepatic injury after warm ischemia and reperfusion in terms of survival, mitochondrial function, serum enzymes, and histology. Hepatic ischemia was created in rats by clamping the hepatoduodenal ligament for 90 min with splenofemoral bypass. Reperfusion was induced by unclamping the vessels and disconnecting the splenofemoral bypass. Then aPGI2 (350 ng/kg/min) was infused for 60 min just before hepatic ischemia, and SOD and CAT (5,000 units/kg each) were administered immediately before the start of reperfusion. Serum enzyme and mitochondrial function assessments of livers were made just after ischemia, and after 2 hr of reperfusion. Survival rate was also assessed in a separate group of rats. Liver enzymes such as SGOT, SGPT, and LDH showed no correlation to liver viability. The administration of aPGI2 alone showed no effect on ischemically injured mitochondria; however, the free radical scavengers (SOD, CAT), in combination with aPGI2, showed significant improvement of mitochondrial function together with extension of survival. The ultrastructure of hepatocytes was better preserved in the treated groups. These agents improved the viability of ischemic-reperfused injured livers. 
