5	Multimodality evoked potential testing in acute mild closed head injury. Multimodality evoked potential (MEP) testing, including brainstem auditory, visual, and somatosensory evoked potentials, have been reported to be useful in predicting outcome in severe closed head injury. Brainstem auditory evoked potentials have been demonstrated to be abnormal in 10% to 40% of acute mild head injury. A prospective study of 18 patients with mild closed head injury was undertaken to determine the usefulness of MEP screening within two weeks of the acute event. Long latency event-related potentials (P300s), in response to auditory stimuli with an oddball paradigm, were included in the screening. The subjects had several symptoms consistent with the postconcussive syndrome at the time of the evoked potential testing. Only one patient had an abnormal evoked potential response (greater than three standard deviations from the mean) from all the testing done. The standard methods of MEP testing were insensitive to quantifying the possible physiologic changes that are associated with memory deficits, lethargy, and emotional irritability after mild closed head injury. 
4	Impact of nonoperative therapy on the clinical management of peripheral arterial disease. Nonoperative therapy includes conservative noninterventional modalities and the endovascular interventional modalities of percutaneous transluminal angioplasty and a variety of laser systems and atherectomy devices. The role and impact of all nonoperative treatments are considered in the perspectives of the natural history of lower-extremity arteriosclerosis and its present surgical (operative) treatment. Nonoperative treatments may replace and/or facilitate surgical treatment in operative candidates. Nonoperative methods may also justify treatment in patients who cannot or should not be subjected to surgery. Facts and opinions relating to these uses of nonoperative treatments are presented, and the qualifications and credentialing of individuals who should be treating patients with lower-extremity ischemia resulting from peripheral arteriosclerosis are discussed. 
1	Gene amplification in human lung cancer. The myc family genes and other proto-oncogenes and growth factor genes. The development of human lung cancer may require multiple genetic deletions affecting a number of chromosomes, e.g., 1, 3, 11, 13, and 17. These genetic aberrations may induce the activation of proto-oncogenes (c-jun, ras, c-raf1) and the loss of tumor suppressor genes (p53). Some of the activated proto-oncogenes and tumor suppressor genes are more selectively expressed or absent in small-cell lung cancer (L-myc, c-myb, c-scr, Rb gene) or non-small-cell lung cancer (c-erbB-2, c-sis, c-fes). These genes may thus be of importance for selection of differentiation pathway. The c-myc oncogene is frequently amplified in small-cell lung cancer cell lines in a much higher frequency than in vivo. This indicates that c-myc seems to be related to tumor progression and a relatively late event in the lung cancer development. The uncontrolled production of multiple growth factors has been identified in human lung cancer cell lines. These factors can promote and inhibit the proliferation via paracrine and autocrine loops via specific receptors. The products from some of the activated proto-oncogenes (c-sis, c-erbB-2) are sequences homologous to a certain growth factor (PDGF) and a receptor (EGF) identified in lung cancer. The production and action of these growth factors may be of major importance for further activation of proto-oncogenes via intracellular signal transduction and specific oncogenic activation leading to further tumor progression. 
4	Frequency and severity of mitral regurgitation one year after balloon mitral valvuloplasty. Mitral regurgitation (MR) was evaluated by Doppler echocardiography in 59 patients with mitral stenosis before, immediately after and 1 year after balloon mitral valvuloplasty (BMV). The severity of MR was graded on a scale from 1+ to 4+. Echocardiographic and hemodynamic variables were analyzed to study the potential factor(s) that might predict the long-term persistence of MR. Echocardiographic variables were mitral valve thickness and motion, subvalvular change, left atrial dimension, commissural calcification and effective balloon/mitral anular diameters. Hemodynamic variables were mitral pressure gradient, pulmonary arterial pressure, ejection fraction, mitral valve area index, age, gender and cardiac rhythm. Mitral valve area index increased from 0.9 +/- 0.5 to 1.5 +/- 0.8 cm2/m2 immediately after BMW, and to 1.4 +/- 0.3 cm2/m2 at 1 year follow-up (p less than 0.01). Immediately after BMV, MR grading did not change in 30 patients (51%), increased by 1+ in 23 patients (39%), by 2+ in 2 patients (3.3%) and by 3+ in 2 patients (3.3%), and decreased by 1+ in 2 others. At 1-year follow-up, only 1 patient with severe MR required valve replacement. Fifty-one patients (88%) had no change in the extent of MR (less than or equal to 1+) and 6 patients (10%) had a 1-grade decrease in their MR; only 1 patient had a 1-grade increase in MR. No clinical or hemodynamic variables or morphologic characteristics of the mitral valve could predict the development of significant MR after BMV. It is concluded that an increment in MR severity less than or equal to 2+ is frequently seen after BMV. 
1	A diagnostic expert system for colonic lesions. The diagnostic expert system for colonic lesions (DESCL) was designed to discriminate colonic adenoma and adenocarcinoma from normal colonic tissue. Although it was originally developed for use in conjunction with a machine vision analytic system, the DESCL has evolved into a teaching tool and a model for conceptual machine learning. The expert system is table driven and consists of a shell and a knowledge base. The latter comprises a series of architectural and cytologic observations and a quantitative estimate of diagnostic importance relating these observations to diagnostic outcome. In a validation study of 100 colonic lesions, the expert system achieved a success rate of 98%. It has the flexibility to allow individual pathologists to "customize" the knowledge base to suit their diagnostic criteria. 
3	Ocular manifestations of onchocerciasis in a rain forest area of west Africa. The epidemiology and natural history of onchocerciasis and its ocular complications in rain forest areas are poorly understood. The present study was conducted on a rubber plantation in a hyperendemic area in the rain forest of Liberia, West Africa, where 800 persons were examined. The prevalence of infection was 84% overall 29% had intraocular microfilariae, and 2.4% were blind in one or both eyes. Onchocerciasis was the cause of all binocular blindness and one-third of all visual impairment. Over half of the visual impairment caused by onchocerciasis was due to posterior segment diseases. Chorioretinal changes were present in 75% of people, and included intraretinal pigment clumping in 52% and retinal pigment epithelium atrophy in 32%. Atrophy of the retinal pigment epithelium was associated with increasing age and severity of infection. Intraretinal pigment was strongly associated with anterior uveitis. There was a strong correlation between uveitis and the inflammatory chorioretinal sequelae: retinitis, intraretinal pigment, subretinal fibrosis, and optic neuropathy. These findings indicate that considerable visual impairment associated with rain forest onchocerciasis is common and is due largely to chorioretinal disease. 
2	Hemodynamic effects of H2-receptor antagonists. Histamine H2-receptor antagonists (H2RAs) often are administered to intensive care unit patients in an attempt to reduce gastric acidity and to prevent stress-related mucosal damage. These agents have an extremely low overall incidence and severity of adverse reactions; however, hemodynamically significant hypotension has been noted. Clinical studies with rapidly administered intravenous cimetidine in critically ill patients have demonstrated a depression in blood pressure in up to 75 percent of patients. Ranitidine, also studied in this setting, does not appear to induce similar hemodynamic changes. The newer H2RAs, famotidine and nizatidine, have not been evaluated in critically ill patients. 
4	A composite driving system for LVAS and IABP: practical and effective driving and weaning. We have devised a new method, termed alternate synchronous driving (ASD), to wean patients from a left ventricular assist system (LVAS) to a pressure assist intraaortic balloon pump (IABP). We have built a new drive unit, VCT200, to apply ASD easily and automatically. After IABP insertion in the final weaning stage, this method drives the LVAS and IABP alternately, with electrocardiogram (ECG) synchronization. The pumping ratio of IABP increases while that of LVAS decreases according to recovery of natural heart function. In in vitro studies, ASD was effective when bypass flow (BF) was less than 50% of total flow (TF) (TF:BF + cardiac output [CO]), and its advantages increased under lower BF conditions. Mean aortic pressure (mAP) and CO increased 10 mmHg and 15%, respectively, with this method (IABP:LVAS = 1:1) when BF was 30% of TF. During in vivo studies, mAP increased 75.7 +/- 6.7 mmHg to 80.1 +/- 3.6 mmHg (p less than 0.001), and the CO increased from 3.1 +/- 0.5 L/min to 3.3 +/- 0.5 L/min (p less than 0.001), while the endocardial viability ratio (DPTI/TTI) increased 20-30%. This method was used in a 62-year-old man in which LVAS was applied after ventricular aneurysmectomy, BF was reduced from 2.2 L/min to 1.1 L/min by using ASD without any change in systemic perfusion. This reduction of BF could not be achieved with LVAS alone. From these data, this system could wean patients from LVAS and then switch to IABP smoothly, easily, and automatically, without hemodynamic instability. 
1	Pathological classification and follow-up of prostatic lesions initially diagnosed as "suspicious of malignancy". Sections from a series of prostatic specimens (n = 44) in which the initial diagnosis implied a suspicion of malignancy were reviewed and the patients followed up (group 1). The aim was to categorise the morphological appearances according to current criteria and to determine the natural history of any pre-malignant lesions within this group. A "control" series of patients (n = 40) in whom the primary diagnosis was benign were also reviewed and their course followed (group 2). The heterogeneity of the abnormalities in group 1 was striking. Of the 44 cases, pre-malignant lesions were seen in 8, microinvasive adenocarcinoma in 11 and lesions not now considered pre-malignant in the remaining 25. None of the 8 patients with pre-malignant lesions developed clinical evidence of carcinoma over a follow-up period of 8 to 12 years. In contrast, 3 of the 11 diagnosed on review as having microscopic invasive adenocarcinoma developed clinically evident tumour within 5 years of surgery. Of the 25 patients whose prostatic lesions were considered benign, 2 developed carcinoma 12 and 13 years after surgery. Only 1 of the 40 patients in group 2 had a pre-malignant lesion and he did not develop tumour within 10 years. However, adenocarcinoma was diagnosed incidentally in 1 patient 3 years after surgery. It was concluded that there is a need to standardise interpretation and reporting of pre-malignant lesions and microscopic foci of adenocarcinoma in the prostate. The limited results on the course of pre-malignant lesions diagnosed incidentally in patients over 60 years of age do not indicate that follow-up would have prompted the early diagnosis of invasive disease. 
4	Long-term function of persons with atherosclerotic bilateral below-knee amputation living in the inner city. Long-term function of 24 elderly persons with atherosclerotic bilateral below-knee amputation living in an inner city for at least six months after the second amputation, was determined. Twenty-one (87.6%) subjects were living at home; three were living in nursing homes. Fourteen (70%) of 20 subjects who received bilateral prostheses were ambulators. At interview, the mean age was 75.2 years; 4.87 years was the mean time since the second amputation. Ten (50%) subjects remained ambulatory. Among the other ten who received prosthesis, loss of ambulation occurred mostly due to medical factors, at an average of 3.47 years after the second amputation. Those no longer ambulatory were older and "sicker," and the interval between amputations was shorter. Fifteen (62.5%) subjects were independent in dressing, 14 (58.4%) in toileting, and only nine (33.3%) in bathing. All but one subject required housekeeping assistance. The anticipated effect on function of environmental and socioeconomic factors could not be demonstrated in this sample. Survival time and retention of ambulatory skills for an average of nine years after the second amputation in eight (33.3%) subjects who died before the end of the study was longer than previously described. The high rate of success in rehabilitation and in maintenance of ambulatory skills fully justifies intensive restorative efforts for this group of amputees. 
