5	Cellular and molecular basis of the asbestos-related diseases. Asbestosis is an inflammatory and fibrotic process of the alveolar structures mediated, at least in part, by cytokines released by "activated" alveolar macrophages. The process of phagocytosis and "activation" of alveolar macrophages is poorly understood. Are all macrophages activated or only subpopulations? Which cytokines are up-regulated? How does the local milieu modulate profibrotic and antifibrotic mediators? Is protein release accompanied by up-regulation of gene transcription? Is there an ordered sequence of cytokine activity? What roles do neutrophils and lymphocytes play? How can disease progression best be quantified absent further exposure? Answers to these questions are important to direct rational strategies at interdicting the fibrotic process. The question of cancer and asbestos is more vexing. The processes of inflammation, fibrosis, and carcinogenesis appear to be closely intertwined. For example, proto-oncogenes such as c-sis (PDGF B-chain) are up-regulated in activated alveolar macrophages from fibrotic lungs; these and possibly others may play an important role in asbestos carcinogenesis. Second, asbestos can transfect DNA into cells. Furthermore, DNA can adhere to asbestos fibers, and these fibers are capable of direct transmigration into cells. The questions of the mechanisms of cigarette smoke cocarcinogenicity and latency remain. Lastly, if the bronchial epithelium is highly metaplastic throughout from cigarette smoking, what triggers a single (or several) nidus of cells to transform into carcinoma? Malignant mesothelioma poses the most challenging questions because of association with brief asbestos exposure by history. Mesothelial cells are susceptible to minute environmental manipulations, and changes occur after exposure to all fiber types. Yet epidemiologic studies point toward long amphiboles as having greater mesothelioma risk. To test this hypothesis, experimental data must be generated differentiating tumorigenesis risk from short, chrysotile fibers that can migrate to the parietal pleura from the associations of long amphiboles persisting in lung tissue. Despite the future decreasing numbers of clinical cases of asbestos-related disease, solving the important mechanistic questions remaining will contribute significantly to our understanding of fibrosis and cancer. 
1	Cell lineage markers in human pancreatic cancer. The normal pancreas consists of three major cell types or lineages that share a common embryologic origin from pluripotent endodermal precursors. The type of cell that undergoes neoplastic transformation to form a pancreatic carcinoma is controversial and may influence the phenotype and biologic behavior of the tumor. In this study, immunohistologic techniques were used to determine the cell lineage differentiation expressed in 29 primary exocrine pancreatic adenocarcinomas, five metastatic exocrine pancreatic adenocarcinomas, and five islet cell neoplasma. Specimens of normal pancreas and chronic pancreatitis were used for comparison. The cell lineage markers consisted of monoclonal and polyclonal antibodies against trypsin and lipase (acinar cells); secretory component, carbonic anhydrase II, and pancreatic cancer mucin SPan-1 (ductal cells); and chromogranin-A and somatostatin (islet cells). The expression of carcinoembryonic antigen (CEA) and lysozyme were also determined. This collection of markers allowed the differentiation between acinar, ductal, and islet cells of normal pancreas and chronic pancreatitis specimens. The expression of cell lineage markers in islet cell tumors was homogeneous and restricted to chromogranin-A. In contrast, the expression of these markers in primary and metastatic exocrine pancreatic adenocarcinomas was variable. Reactivity with monoclonal anti-CEA was absent in normal pancreas, and was present in 83% of chronic pancreatitis specimens as well as 90% of exocrine pancreatic adenocarcinomas. In addition, lysozyme reactivity was absent in normal pancreas; however, lysozyme was expressed in one case of chronic pancreatitis, 17 cases of primary carcinoma, and three cases of metastatic carcinoma. These findings support the concept that the original transformed cell type in many pancreatic exocrine carcinomas resemble endodermal "stem cells" that retain the capability of differentiation along more than one cell lineage pathway. 
1	Circulating CD8+ cytotoxic T lymphocytes specific for HTLV-I pX in patients with HTLV-I associated neurological disease. The human T-lymphotropic virus type I (HTLV-I), the first human retrovirus to be characterized, is associated with adult T-cell leukaemia and a chronic progressive disease of the central nervous system termed tropical spastic paraparesis, or HTLV-I-associated myelopathy. Only 1% of individuals infected with HTLV-I develop clinical disease however. The various manifestations of an HTLV-I infection may be related to differences in the genetic backgrounds of individuals, infection with variant strains of HTLV-I, differences in viral tropism or host immune response to the virus. Whereas the humoral response to HTLV-I is well characterized, little is known about the human cellular immune response, such as the production of cytotoxic T lymphocytes. Here we report the presence of high levels of circulating HTLV-I-specific cytotoxic T lymphocytes in patients with HTLV-I associated neurological disease but not in HTLV-I seropositive individuals without neurological involvement. These cytotoxic T lymphocytes are CD8+, HLA class I- restricted and predominantly recognize the HTLV-I gene products encoded in the regulatory region pX. These findings suggest that HTLV-I-specific cytotoxic T lymphocytes may contribute to the pathogenesis of associated neurological disorders associated with HTLV-I. 
5	A new syndrome of congenital hypoparathyroidism, severe growth failure, and dysmorphic features. Twelve infants (six boys, six girls) with severe hypocalcaemic tetany or convulsions were seen over a three year period. Nine patients were symptomatic in the newborn period. Their hypocalcaemia was associated with hyperphosphataemia and very low concentrations of immunoreactive parathyroid hormone. None of the babies suffered from congenital cardiac disease. Cell mediated immunity, measured in five patients, was normal. There were no chromosomal abnormalities but all patients shared several dysmorphic features including deep set eyes, microcephaly, thin lips, beaked nose tip, external ear anomalies, micrognathia, and depressed nasal bridge. Mental retardation of varying degree was found in all patients. All had severe intrauterine and postnatal growth retardation. Four patients have died. The remaining eight patients are on treatments with vitamin D and calcium supplements with no change in their growth pattern. We believe that this association of congenital hypoparathyroidism with severe growth failure and dysmorphism represents a new syndrome. 
5	Regulatory elements of the erythropoietin gene. Because the human hepatoma cell line Hep3B produces erythropoietin (Epo) in a regulated fashion, it can be used to investigate the cis-acting regulatory elements of the Epo gene. Comparison of primate and mouse sequences shows strong homology not only in the coding sequence but also within the 5' flanking region, the first intron, and the 3' flanking region. These portions of the Epo gene were inserted 5' and 3' to a reporter gene, human growth hormone (GH). 5A is a 1,192-base pair (bp) HindIII-Xbal fragment that extends from 378 bp 5' to the cap site through the first intron. To obviate the problem of false initiation of translation from the Epo ATG start codon, this site was changed to TAG by site-directed mutagenesis. 3A is a 255-bp Accl-BglII fragment that extends 67 bp upstream from the Epo termination codon and covers most of the 3' noncoding region of homology. The plasmid DNAs were transfected by electroporation into Hep3B cells with RSVCAT as an internal standard to correct for transfection efficiency. One aliquot of cells was exposed to 50 mumol/L CoCl2 or to 1% O2. At the end of the incubations, GH and Epo were measured in the cell media and the cell pellet was assayed for CAT. Production of GH was stimulated 1.7-fold by cobalt or hypoxia. Furthermore, addition of 3A to the GH gene, irrespective of orientation, stimulated GH production 2.6-fold with CoCl2 and 2.3-fold with hypoxia. Stable cell lines were produced by cotransfection of the above constructions, along with the selectable marker pSV-Neo. In two clones, exposure to hypoxia resulted in much more marked (16-fold) induction of GH. Stimulus of both GH and Epo production by hypoxia was partially abrogated by carbon monoxide. These results demonstrate the presence of promoter and enhancer elements within the human Epo gene that are appropriately responsive to hypoxia and cobalt. 
4	Prospective study on prevalence of esophageal chest pain in patients referred on an elective basis to a cardiac unit for suspected myocardial ischemia. The prevalence of esophageal chest pain was studied prospectively in patients referred on an elective basis to a cardiac unit for suspected myocardial ischemia. A group of 248 consecutive patients without previously documented heart disease was admitted for elective diagnostic coronary angiography. The clinical history classified 185 patients as having anginal pain and the coronary angiogram was normal in 48 of them. In 37 of these 48 patients full esophageal testing was performed including 24-hr intraesophageal pH and pressure recordings with indication of chest pain episodes as well as a number of esophageal provocation tests, ie, acid perfusion, edrophonium stimulation, balloon distension, and ergonovine stimulation, all performed under continuous esophageal manometric and electrocardiographic monitoring. In 19 of these 37 patients, the familiar chest pain could be reproduced by esophageal provocative testing without ischemic ST-T segment alterations; six of these 19 patients had also a positive 24-hr pH and pressure recording. These data strongly suggest an esophageal origin of chest pain in half the patients with typical angina and a normal coronary angiogram. 
5	Therapeutic options in acute diverticulitis. Diverticulitis is a serious intra-abdominal infection that ultimately afflicts about one in four patients having colonic diverticulosis. The illness may be indolent or fulminant, depending on the degree of colonic spillage and its containment. Most patients require hospitalization, and medical therapy suffices in about three fourths. Those who fail aggressive medical management and those with recurrent acute attacks, diffuse peritonitis, abscess, persistent obstruction, or fistulization require surgical intervention. Abdominal CT scanning has supplanted the contrast enema as the acute diagnostic procedure of choice and allows guided percutaneous drainage of large abscesses in selected cases. This approach helps realize the surgical ideal of a single elective operation without a temporary colostomy. For those patients still requiring emergency surgery, the two-stage approach employing resection of the diseased colon at the initial operation is far superior to the older three-stage approach. 
3	The pathophysiology of anoxic injury in central nervous system white matter. White matter of the mammalian brain is susceptible to anoxic injury, but little is known about the pathophysiology of this process. We studied the mechanisms of anoxic injury in white matter using the isolated rat optic nerve, a typical central nervous system white-matter tract. Optic nerve function, measured as the area under the compound action potential, rapidly failed when exposed to anoxia. Postanoxic recovery was variable, depending on duration of the anoxic insult; after a standard 60-minute period of anoxia, the compound action potential recovered to 28.5% of control. Irreversible anoxic injury was critically dependent on extracellular Ca2+; maintaining the tissue in zero [Ca2+] solution throughout the anoxic period resulted in 100% compound action potential recovery. Increasing perfusate [Ca2+] during anoxia from zero to 4 mM resulted in progressively less recovery. Anoxic damage to the optic nerve appears to depend on the gradual accumulation (over tens of minutes) of Ca2+ in a cytoplasmic compartment. The inorganic Ca2+ channel blockers Mn2+ (1 mM), Co2+ (1 mM), or La3+ (0.1 mM) had no effect on recovery of the compound action potential after anoxia; only Mg2+ (10 mM) significantly improved recovery. Treatment with the dihydropyridine Ca2+ channel blockers nifedipine (1-10 microM) or nimodipine (1-40 microM) also had no effect on recovery from anoxia. Thus, Ca2+ influx during anoxia does not occur via conventional Ca2+ channels. Preliminary evidence suggests that this Ca2+ influx may occur via other cation channels that are imperfectly selective for Ca2+ or via the Na(+)-Ca2+ exchanger. 
3	Emergency portosystemic shunt in patients with variceal bleeding. Thirty-five patients for whom emergency sclerotherapy or conservative treatment, or both, failed to arrest variceal bleeding, or who had early rebleeding and required emergency portosystemic shunts (EPSS) were studied. EPSS permanently controlled the variceal bleeding in all but one patient. In this patient, the shunt was patent as demonstrated by angiography. Esophageal varices disappeared in 18 patients and were reduced in 14. Three patients died before the endoscopic examination could be performed. The causes of death were hepatic failure in two and bleeding ulcerations of the gastric fundus in the other patient. One patient was classified in Child's category B and two in Child's category C. Thirty-two patients submitted to EPSS and were discharged alive. Twelve of these patients subsequently died, at an average of 11.2 months after undergoing the shunt procedure. Four of 12 patients died of hepatic failure; two patients died of hepatomas; two, other neoplasia; three, hemorrhaging duodenal ulcers, and one patient, renal failure. Analysis of actuarial survival rates showed that the five year survival rate was 43 per cent. The long term survival rates were fewer for patients with Child's category C than for those with combined Child's categories A and B (five year survival rates were 21 versus 55 per cent; p less than 0.05). During the follow-up period, none of the patients had variceal bleeding. Chronic encephalopathy developed in six, which was mild in three, moderate in one instance and severe in two. It developed soon after EPSS, with onset in the first month after discharge in three. Thus, when conservative treatment fails to arrest variceal bleeding, EPSS should be performed to guarantee definitive control of hemorrhage and prolong the survival period. 
5	The efficacy of methylprednisolone in reducing flap edema. It has been suggested that systemic steroids reduce postoperative flap edema. This has been poorly documented by several reports based on subjective clinical observations. In an effort to provide quantitative data on methylprednisolone and edema, a flap edema model in the rat was developed based on the inferior epigastric vessels. Significant edema developed after 48 hours. Differing intraoperative doses of methylprednisolone were studied, producing a dose-response curve. A single low dose of intraoperative steroid is effective in reducing flap edema; previously recommended doses are probably excessive. 
