3	Sensitivity of effect variables in rheumatoid arthritis: a meta-analysis of 130 placebo controlled NSAID trials [published erratum appears in J Clin Epidemiol 1991;44(6):613] In a meta-analysis of placebo controlled NSAID trials, the sensitivity of the effect variables was calculated as the correlation coefficient and as the difference between drug and placebo, divided by the placebo group standard deviation. The patient's global evaluation was the most sensitive variable overall. Pain was more sensitive than Ritchie's index. Several variables may be omitted from clinical trials, especially if two active drugs are being compared. For example, the best maximum estimate for the difference in ESR between NSAIDs and placebo was 1.0 mm/hr (95% confidence interval -1.5 to 3.4 mm/hr), and for joint size 0.44% (-1.0 to 1.9%), corresponding to a quarter of a millimeter for each of the 10 joints usually measured. It is suggested to record only the patient's global evaluation, pain, and morning stiffness. 
5	A prospective longitudinal study of observation versus surgical intervention in the management of necrotizing pancreatitis. Pancreatic necrosis is now recognized as a principal determinant of survival in acute pancreatitis. However, it is currently unknown how frequently pancreatic necrosis develops in acute pancreatitis, how often pancreatic necrosis becomes secondarily infected, and whether sterile pancreatic necrosis represents an indication for surgery or can be treated by conservative means. In 194 patients with unequivocal acute pancreatitis, pancreatic necrosis developed in 38 (20%), as documented by dynamic pancreatography, and was confirmed by histologic diagnosis at surgery in 28. All patients were prospectively treated by medical means. Patients with pancreatic necrosis who remained persistently febrile underwent fine needle aspiration for bacterial culture. Infected pancreatic necrosis was demonstrated in 27 of the 38 patients (71%) with pancreatic necrosis and was treated by open drainage, yielding a mortality rate of 15%. All 11 patients with demonstrated sterile pancreatic necrosis, including 6 with pulmonary and renal insufficiency, were successfully treated without surgery. Pancreatic necrosis occurs in approximately 20% of patients with acute pancreatitis and is necessary for the development of secondary pancreatic infection. However, pancreatic necrosis by itself, even when accompanied by organ failure, is not an absolute indication for surgery. A trial of medical treatment for all patients with sterile pancreatic necrosis is in order. 
2	The role of endoscopic injection sclerotherapy in the management of bleeding peristomal varices. Peristomal varices usually occur in patients with enterostomies who develop portal hypertension, and represent a cause of recurrent or intractable gastrointestinal bleeding. Treatment options for such bleeding include surgical ligation of varices, stoma revision with devascularization, injection sclerotherapy, portacaval shunt, or liver transplantation. We reviewed the records of seven patients with peristomal varices, who were followed for a mean of 17 months after diagnosis. Fourteen episodes of clinically significant peristomal bleeding occurred in six patients. Surgical ligation of varices was ineffective in controlling bleeding in two of three patients, although stoma revision with devascularization was temporarily effective in two other patients. Injection sclerotherapy, used in three patients, effectively controlled acute bleeding without serious complications or need for surgery. Definitive treatment for peristomal bleeding (portacaval shunt or liver transplantation) has prevented any further bleeding in three patients for a mean of 8 months after surgery. 
1	Second primary cancer following Hodgkin's disease: updated results of an Italian multicentric study. The risk of second primary cancer (SPC) was evaluated in 947 patients treated for Hodgkin's disease (HD) during the period January 1969 to December 1979. The median follow-up of this series was 10.5 years (range, 9 to 19). Treatment categories included radiotherapy (RT) alone (115 patients, 12%), chemotherapy (CHT) alone (161 patients, 17%), combined RT plus CHT (381 patients, 40%), and salvage treatment for resistant or relapsing HD (290 patients, 30.6%). Fifty-six SPCs were observed, occurring between 1 and 17 years from initial treatment. Among these, secondary acute nonlymphoid leukemia (s-ANLL) was the most frequent SPC (23 cases). Secondary non-Hodgkin's lymphoma (s-NHL) occurred in 5 patients, whereas a secondary solid tumor (s-ST) was observed in 28 patients. The calculated actuarial risk (+/- SE) of developing SPC was 5.0% (+/- 0.9%) and 23.1% (+/- 5.8%) at 10 and 19 years, respectively. Concerning treatment modalities and s-ANLL risk, no cases were observed in the radiotherapy group, whereas CHT plus RT and salvage groups showed the highest actuarial risk. This was, in fact, at 10 and 19 years, 3.1% (+/- 0.9%) and 8.1% (+/- 4.0%) in the former group, and 1.8% (+/- 1.0%) and 16% (+/- 9.0%) in the latter. A statistically significant difference was observed when the CHT plus RT group was compared with CHT and RT groups (P = .04). Concerning the relationships with chemotherapeutic regimens, 12 s-ANLL cases occurred in the mechlorethamine, vincristine, procarbazine, and prednisone (MOPP) plus RT group, and only one case in the group receiving doxorubicin, bleomycin, vinblastine, and dacarbazine (ABVD) plus RT. A statistically significant difference of s-ANLL actuarial risk was found comparing patients receiving MOPP plus RT to all other treatment groups (P = .04). With respect to s-ST, the actuarial risk at 10 and 19 years was 2.0% (+/- 0.6%) and 13.0% (+/- 3.8%), respectively. No significant differences were found among groups treated with different modalities. These data were confirmed by a multivariate analysis, which indicated treatment modality and age as independent variables for s-ANLL and s-ST development, respectively. Based on the prolonged follow-up analysis, the actuarial SPC risk at 10 years hereby reported should reflect the real SPC incidence in our series. 
3	The classification of childhood seizures and epilepsy syndromes. The classification of seizures and the epileptic syndromes is particularly relevant to those who treat children, as most syndromes are age related, with onset between the neonatal and adolescent periods. Whereas seizures are characterized by ictal behavior and EEG findings, epilepsy syndromes are defined by seizure type, etiology, age of onset, natural history, possible genetic factors, and prognosis. Limitations exist, but attempts to use these classifications typically lead to a better understanding of the patient and allow for more precise evaluation and treatment. 
5	Ethical principles in geriatric nephrology. Seven principles are suggested to resolve ethical issues raised by medical developments affecting an aging society. First, there must be clear identification of the goals of medical treatment. Second, treatments must consider the whole person. Third, physiological concerns are more important than chronological age. Fourth, a patient's choice must be respected when choice is the result of an informed decision-making process. Fifth, access has to be equitable while respecting the sixth principle which requires allocation of resources. Finally, society must more clearly identify the appropriate principles to guide the care of the dying person. 
5	The origin and fate of complex coronary lesions. Complex irregular coronary artery stenoses, representing plaque rupture/thrombosis, are associated with the acute coronary syndromes. However, the natural history (origin and fate) of these lesions is not known. To examine this issue we studied 255 patients who had had two to four arteriograms within a mean interval of 2.6 +/- 1.7 years. Of 53 irregular lesions that had progressed on a later arteriogram, 35 (66%) originated from areas that were smooth and less than 50% in stenosis diameter. Of 44 irregular lesions on an earlier study, 10 (23%) became totally occluded, five (11%) progressed in severity (all remained irregular), 25 (57%) showed no change in severity (all remained irregular), and four (9%) regressed (two became smooth). Nine of the 10 lesions progressing to occlusion were greater than or equal to 95% stenosed on the earlier study. Only 2 of 44 lesions (5%) showed smoothing. These findings are in agreement with the concept that irregular lesions represent ruptured atherosclerotic plaques and demonstrate that they usually originate from mildly occlusive smooth plaques. Markedly narrowed irregular lesions (greater than or equal to 95% stenosis) frequently progress to occlusion. Irregular lesions less than 90% narrowed commonly remain angiographically stable, and irregular over several years. They were found rarely to evolve into smooth-walled plaques. 
3	Two siblings with phenotypes mimicking peroxisomal disorders but with discordant biochemical findings. The authors present a report on two sibling with a nearly identical phenotype mimicking peroxisomal disorder but with totally discordant biochemical findings. In an attempt to confirm the diagnosis of a peroxisomal disorder, plasma levels of very long chain fatty acids (VLCFA) and phytanic acid were determined. In addition, fibroblasts profile of VLCFA and plasmalogen levels were evaluated for Case 2. Pathomorphological examinations represented by lymph node and kidney biopsies as well as postmortem examinations of liver, adrenals and brain were performed in Case 1. The phenotypes of both siblings showed marked resemblance to those observed in children with Zellweger syndrome. The results of biochemical tests performed in Case 1, together with abundant peroxisomes in the liver and the wide spectrum of clinical abnormalities suggest pseudo-Zellweger or Zellweger-like syndromes, but no conclusive data have been found. The plasmalogen level in fibroblasts as well as the fibroblasts profile of VLCFA noted in Case 2 were within the normal range, thus excluding the possibility of a peroxisomal disorder. The striking phenotype resemblance of the siblings mimicking Zellweger, together with discordant biochemical findings, are difficult to explain on the basis of currently available tests. 
4	Timing of operation for aortic regurgitation: relation to postoperative contractile state. With angiography and pressure measurement, we determined left ventricular volume, wall stress, and systolic performance in 30 patients with aortic regurgitation before and after successful aortic valve replacement. End-systolic wall stress was greatly elevated preoperatively and decreased to normal postoperatively. Systolic pump performance assessed as ejection phase indexes was severely depressed preoperatively and improved to normal or near-normal postoperatively in most patients. The ratio of end-systolic wall stress to end-systolic volume index (ESS/ESVI), an index of myocardial contractility, was greatly decreased before operation. Postoperatively, the ratio increased in all patients, becoming normal in 12 of the 13 patients who had a preoperative ESS/ESVI of 2.9 or greater. However, 15 of 17 patients in whom the ESS/ESVI ratio was less than 2.9 still had subnormal ratios, which indicates the presence of irreversible contractile dysfunction. Stepwise multivariate analysis showed that preoperative ESS/ESVI was the only independent discriminator of postoperative normalization of the contractile function as assessed by ESS/ESVI. After aortic valve replacement, myocardial contractile state does not return to normal in a considerable number of patients. It is important to offer aortic valve replacement for aortic regurgitation before the chance for a good functional result is lost. The ESS/ESVI ratio may be a useful index in determining the timing of operation in patients with aortic regurgitation. 
3	Elevated intracranial pressure and computed tomography of the brain in fulminant hepatocellular failure. Cerebral herniation is a leading cause of death in patients with fulminant hepatocellular failure. Classical signs of elevated intracranial pressure are often absent in these patients. A reliable noninvasive method by which the presence of cerebral edema could be determined is much needed. To assess the efficacy of computed tomography of the brain in this setting, we compared the radiographic findings to the intracranial pressure measured by an epidural monitor in patients with fulminant hepatic failure. Unfortunately, a considerable difference existed between the presence of cerebral edema diagnosed by computed tomography of the brain and elevation of the intracranial pressure. Our observations suggest that in patients with fulminant hepatic failure and advanced hepatic encephalopathy, computed tomography of the brain is of little value in detecting cerebral edema. Pressure monitoring is most important to establish the presence and guide the therapy of intracranial hypertension. 
2	Generation of ammonia and mucosal lesion formation following hydrolysis of urea by urease in the rat stomach. We examined the morphological changes in gastric mucosa and the generation of ammonia after exposure of the rat stomach to urea in the presence of urease, in attempts to investigate a pathophysiological role of urea, urease, and ammonia system in gastric ulcer diseases. Exposure of the stomach for 20 min to 2 ml urea (0.025-0.2%) together with urease (100 IU) induced histological damages in a concentration-related manner. Either urea or urease alone did not induce any histological change in the mucosa. Instillation of urea into the stomach generated ammonia in the presence of urease; the amount of ammonia was increased depending on the concentration of urea, and was closely associated with the severity of histological damage. The exposure of the stomach to ammonia (NH4OH: 0.01-0.1%) also produced histological damages in the gastric mucosa in a concentration-related manner. The characteristics of injury induced by 0.5-1.0% ammonia were stasis of microcirculation, disruption of the surface epithelial cells, and necrosis of the mucosa. These results demonstrated that ammonia generated from the hydrolysis of urea by urease in the stomach causes damages in the gastric mucosa. 
4	Ischemic optic neuropathy. ION typically affects the older population with a sudden decrease in vision, altitudinal visual field loss, and a swollen optic nervehead. Systemic hypertension and diabetes mellitus are the most commonly associated medical problems. Occlusion of the posterior ciliary arterial blood supply to the retrolaminar optic nerve leads to axoplasmic stasis and further compromise of vessels in the nerve substance, which causes the typical funduscopic appearance. Although there is no recognized medical treatment that can reverse the visual loss, a recent report suggests optic nerve sheath decompression for a select group of patients with a gradual decline in vision due to ION may be beneficial. When ION occurs in persons less than 50 years of age, such etiologies as juvenile diabetes mellitus, antiphospholipid antibody-associated clotting disorders, collagen-vascular disease, and migraines should be considered. Rarely, complications of intraocular surgery or acute blood loss may cause an ischemic event in the optic nerve. 
