5	Physiologic parameters and perceived exertion with local muscle fatigue in postpolio subjects. Fifty postpolio patients, 34 with and 16 without complaints of progressive loss of muscle strength, and 41 control subjects were studied to compare physiologic measures of the fatiguing process and to determine whether there is a significant interaction between the rating of perceived exertion (RPE) and physiologic measures. Statistical analyses were by ANOVA and repeated-measures ANOVA. The RPE was obtained every 20 seconds during an isometric contraction of the quadriceps at 40% of maximal torque; median frequency (Fm) of the power spectrum of the surface electromyographic signal and neuromuscular efficiency (NME) were constantly monitored. The RPE increased similarly (p greater than .05), whereas Fm and NME decreased similarly (p greater than .05) during endurance exercise at 40% of maximal torque in all three groups. A significant (p less than .05) interaction was found between RPE and both Fm and NME. We conclude that physiologic measures of the fatiguing process (Fm and NME) occur in a similar manner in postpolio and control subjects and that there is a significant interaction between subjective RPE and physiologic measures of the fatiguing process. 
4	Implantation of an endoluminal prosthesis at the distal anastomosis of a bypass graft for abrupt closure following balloon angioplasty. A coronary Wallstent was implanted in a 10-year-old saphenous vein bypass graft following a PTCA that was complicated by abrupt closure. Anterograde flow was restored and no myocardial necrosis resulted. One week later, bypass surgery was performed due to a bleeding complication associated with the anticoagulation regimen. 
4	Surgical epicardial ablation of left ventricular pathway using sling exposure We report our experience with 43 consecutive patients with left free wall pathways operated on since December 1988 using a modified direct epicardial approach through a medial sternotomy, without the adjunct of normothermic cardiopulmonary bypass. The left atrioventricular sulcus is exposed by dislocating the heart cephalad and to the right using a sling made of a large sponge passed around the ventricle through the transverse sinus. While the arterial pressure is monitored, the heart is positioned to obtain adequate exposure without compromising the ventricular function. The left atrioventricular junction is exposed using a direct approach. The epicardium is incised along the ventricular edge and a plane of dissection is identified and opened using blunt dissection over the ventricular wall. The entire left atrioventricular junction can be exposed. After dissection, electrophysiological testing is repeated to assess accessory pathway conduction. Epicardial cryoablation was used when accessory pathway conduction was not present (42 patients). Transmural cryoablation was used under normothermic cardiopulmonary bypass when accessory pathway conduction persisted after dissection (subendocardial pathway). In all, cardiopulmonary bypass was not used in 41 patients. There was one early relapse that required transmural cryoablation. There were no complications. 
5	Predictive value of congenital hypertrophy of the retinal pigment epithelium as a clinical marker for familial adenomatous polyposis. One hundred forty-eight members of 53 kindreds with familial adenomatous polyposis (FAP) were examined for congenital hypertrophy of the retinal pigment epithelium (CHRPE) and extracolonic manifestations (ECM) to assess the value of CHRPE as a predictive marker for FAP. Based on eye examination results, the families were divided into 2 groups. In a first group of 34 families, all 61 members diagnosed as having polyps and 13 of the 33 patients at risk had 4 or more lesions distributed in both eyes. By contrast, in a second group of 18 families, all 32 polyposis patients and all 18 members at risk had less than 4 lesions. Extra-colonic manifestations were present in 26 of 34 families in the first group and in 11 of 18 families in the second group. Data on one family with ambiguous ancestry were reviewed separately. The existence of 4 or more CHRPE lesions distributed in both eyes seems to be a congenital marker for FAP, present in 65.4 percent of families. When present in a family: 1) it is found in all diagnosed patients in that family, 2) can therefore be considered predictive for the development of polyps in other family members who carry the trait, and 3) if confirmed by longer follow-up, may possibly preclude members without the trait from further evaluation and surveillance. 
5	Surgical staples in cesarean section: a randomized controlled trial. This randomized controlled trial compares the use of the Auto Suture Poly CS 57 disposable surgical stapler (n = 98) with standard hysterectomy (n = 102) in low transverse cesarean sections. Subjective assessment of blood loss by the surgeon resulted in lower mean (+/- SEM) total blood loss estimates in the stapled group (492 +/- 24 ml) than in the nonstapled group (579 +/- 38 ml) (p = 0.05). However, surgeon's estimation of blood loss as a result of the hysterotomy and blood loss estimated by the hemoglobin deficit measured on the second postoperative day did not significantly differ between the two groups. The use of the stapling device tended to lengthen the total operating time, which averaged 42.5 minutes in the group with the staples and 39.2 minutes in the group with the standard hysterotomy (p = 0.05). The risk of febrile morbidity, the frequency of endometritis, and the length of hospitalization were similar in the two groups. Our results do not support the routine use of the Auto Suture Poly CS 57 disposable surgical stapler in low transverse cesarean sections. 
5	Ischemic intestinal complications in patients with burns. Enteral bacterial translocation has been implicated as a major cause of morbidity in instances of trauma, but little clinical evidence of the loss of intestinal mucosal integrity has been documented. A retrospective review of the medical and autopsy records of all patients admitted between 1982 and 1988 was performed to describe the incidence of intestinal pathologic findings. Of all deaths, a total of 53 per cent of adults (greater than 18 years old) and 61 per cent of children (zero to 17 years old) were noted to have ischemic intestinal pathologic findings on autopsy, ranging from superficial necrosis to full thickness mucosal necrosis extending into the omentum. More than 80 per cent of these patients were septic at the time of death, with endogenous intestinal flora species most frequently identified as the causative agent. Less than 1 per cent (n = 16) of the patients admitted were clinically identified with intestinal pathologic examination, surgically explored and underwent resection of the intestine. Despite intervention, this group suffered a 69 per cent mortality rate. Although the documentation of bacterial translocation in a human model may be obscured by other potential sources of contamination, for example, burn wound, in combination with the immunosuppression inherent to the thermally injured, may lead to bacterial contamination of the systemic circulation and, therefore, may be a significant contributor to morbidity and mortality after thermal injury. 
3	Occipital condyle fracture presenting as retropharyngeal hematoma. Reported is the case of a 30-year-old male motorcycle accident victim who was found on plain cervical-spine radiography to have prevertebral soft-tissue swelling. Although subsequent computed tomography demonstrated no cervical-spine fracture, it did reveal a fracture of one occipital condyle. The mechanism, diagnosis, and treatment of occipital condyle fractures are reviewed, as is the ligamentous and fascial anatomy of the cervicocranium. Dissection of fracture hematoma inferiorly along vertically oriented tissue planes is hypothesized as the pathogenesis of our patient's retropharyngeal hematoma. In addition to being a sign of potential cervical-spine injury, post-traumatic prevertebral soft-tissue swelling may also indicate occipital condyle fracture. To avoid overlooking such fractures, computed tomography undertaken to investigate upper cervical-spine prevertebral soft-tissue swelling should always include slices up to the level of the basal skull so as to visualize the condyles. 
5	Long-time survival of a patient with glioblastoma and Turcot's syndrome. Case report. A rare case of Turcot's syndrome is reported in a long-time survivor of glioblastoma multiforme. The patient was treated for his tumor in 1976 with macroscopically complete surgical resection and radiotherapy consisting of 60 Gy to the tumor bed and 40 Gy to the whole brain. Five years later, in 1981, he developed adenocarcinoma of the colon Dukes Stage B which was successfully treated at another hospital by surgery alone. In 1990, he presented with multiple colon polyps and adenocarcinoma Dukes Stage A. For more than 15 years, the patient has been afflicted with cystic and conglobate acne. Possible mechanisms and treatment with 13-cis retinoic acid are discussed. 
1	Stereotactic radiosurgery of meningiomas. Stereotactic radiosurgery has an expanding role in the management of selected intracranial tumors. In an initial 30-month experience using the 201-source cobalt-60 gamma knife at the University of Pittsburgh, 50 patients with meningiomas were treated. The most frequent site of origin was the skull base. Previously, 36 patients (72%) had undergone at least one craniotomy and four patients (8%) had received fractionated external beam radiation therapy. Stereotactic radiosurgery was the primary treatment modality in 16 patients (32%) with symptomatic tumors demonstrated by neuroimaging. Computer imaging-generated isodose plans (with one to five irradiation isocenters) for single-treatment irradiation gave optimal (greater than or equal to 50% isodose line) coverage in 44 patients (88%). The proximity of cranial nerves or vascular, pituitary, and brain-stem structures to the often convoluted tumor mass was crucial to dose selection. Serial imaging studies were evaluated in all 50 patients. Twenty-four patients were examined between 12 and 36 months after treatment; 13 (54%) showed a reduction in tumor volume while nine (38%) showed no change. Of 26 patients evaluated between 6 and 12 months after treatment, four showed a decrease in tumor size while 22 showed no change. Two patients (both with large tumors that received suboptimal irradiation) had delayed tumor growth outside the radiosurgical treatment volume. The actuarial 2-year tumor growth control rate was 96%. Between 3 and 12 months after radiosurgery, three patients developed delayed neurological deficits that gradually improved, compatible with delayed radiation injury. Although extended follow-up monitoring over many years will be necessary to fully evaluate treatment, to date stereotactic radiosurgery has proved to be a relatively safe and effective therapy for selected patients with symptomatic meningiomas, including those who failed surgical resection. Radiosurgery was an effective primary treatment alternative for those patients whose advanced age, medical condition, or high-risk tumor location mitigated against surgical resection. 
4	Serum and tissue magnesium concentrations in patients with heart failure and serious ventricular arrhythmias. OBJECTIVE: To compare magnesium concentrations in serum and tissue from patients with heart failure. Two groups of patients were compared, those with or without serious ventricular arrhythmias. DESIGN: Consecutive enrollment. Blinded laboratory analyses. SETTING: Referral inpatient service of the cardiology division of a university hospital. PATIENTS: Twenty-three patients with idiopathic dilated cardiomyopathy and mild to moderately severe congestive heart failure (New York Heart Association functional class II to IV) were divided into two groups: 9 patients with sustained ventricular tachycardias and 14 patients without serious ventricular arrhythmias (control). INTERVENTIONS: Medications for heart failure were withdrawn 12 hours or more before study. Antiarrhythmic therapy was continued throughout the study. MEASUREMENTS AND MAIN RESULTS: The patients had skeletal muscle biopsies, myocardial biopsies, and blood sampling for the analysis of magnesium concentrations. No statistically significant differences in the mean magnesium concentrations in serum, circulating mononuclear cells, skeletal muscle, and myocardium were found when the 9 patients with ventricular arrhythmias were compared with the 14 control patients without serious ventricular arrhythmias. CONCLUSIONS: In a general, ambulatory sample of patients with heart failure, magnesium depletion in serum and tissue does not appear to occur more commonly in patients with serious ventricular arrhythmias than in patients without serious ventricular arrhythmias. 
