4	Nitrous oxide does not exacerbate pulmonary hypertension or ventricular dysfunction in patients with mitral valvular disease Using the rapid-response thermistor pulmonary artery catheter and transoesophageal echocardiography, this study examined the effects of 100 per cent oxygen, 70 per cent nitrous oxide/30 per cent oxygen, and 70 per cent nitrogen/30 per cent oxygen on the pulmonary circulation and ventricular function in ten patients with pulmonary hypertension. In comparison with baseline measurements, nitrous oxide administration resulted in small but statistically significant (P less than 0.05) changes in mean arterial pressure (76 +/- 14 to 67 +/- 12), mean pulmonary arterial pressure (37 +/- 14 to 33 +/- 13 mmHg), and cardiac output (3.7 +/- 1.4 to 3.2 +/- 1.1 L.min-1). Seventy per cent nitrogen resulted in no significant changes from baseline. The repeat 100 per cent oxygen measurements were nearly identical to the nitrous oxide measurements. It is concluded that nitrous oxide does not exacerbate pulmonary hypertension or ventricular dysfunction during high-dose fentanyl anaesthesia in patients with mitral valvular disease. 
5	Gastric epithelium in the duodenum: its association with Helicobacter pylori and inflammation. Duodenal biopsy specimens from 471 adults and 47 children were examined to determine the prevalence and distribution of gastric epithelium in the duodenal bulb in relation to age, gender, gastroduodenal inflammation, smoking, alcohol and consumption of nonsteroidal anti-inflammatory drugs (NSAID). Gastric metaplasia was present in the anterior wall duodenal biopsy specimen in 31%, was significantly less common in patients under 17 than in adults, and was more common in males than females. In sixty two adults who underwent multiple radial duodenal biopsy gastric metaplasia was randomly distributed around the duodenal circumference; sixty three per cent of the patients with gastric metaplasia found on multiple biopsy were detected by just the anterior biopsy. Gastric metaplasia was not obviously associated with alcohol, cigarette, or NSAID consumption. While the presence of gastric metaplasia was associated with adulthood, male sex, and low fasting gastric juice pH, its extent was associated with active duodenitis and Helicobacter-associated gastritis. On logistic regression, gastric metaplasia in the duodenum and gastric Helicobacter pylori were independent predictors of active duodenitis, but were not significantly associated with inactive duodenal inflammation. H pylori was observed in duodenal biopsy specimens from 32 patients, all with active duodenitis; bacteria were present only on foci of gastric metaplasia, and were more likely to be seen when the metaplasia was extensive. It is proposed that inflammatory injury to the duodenal mucosa by H pylori may stimulate the development of further gastric metaplasia, and that the area of duodenum susceptible to colonisation with H pylori may therefore increase progressively until mucosal integrity is compromised and ulceration supervenes. 
2	Palliation of malignant esophageal obstruction. Progressive dysphagia is common in patients with advanced esophageal carcinoma. Multiple nonsurgical techniques are available to provide palliation and improved nutrition. Simple dilatation is the oldest technique and newer methods may offer greater efficacy. Laser therapy now provides an excellent opportunity to treat obstructing tumors. Placement of an esophageal prosthesis may become particularly useful when dilatation must be performed too frequently or has become ineffective or in the patient with an esophageal-pulmonary fistula. Newer techniques including BICAP tumor probe, intracavitary radiotherapy, or absolute alcohol injection offer promise. This review discusses the advantages and disadvantages of these different palliative techniques for patients with the extremely poor prognosis associated with esophageal cancer. 
1	Nutritional approach to cancer prevention with emphasis on vitamins, antioxidants, and carotenoids. The main human cancers are associated with complex life-style related causative, enhancing, and inhibiting factors. Tobacco smoking or chewing exposes humans to genotoxic carcinogens and to promoting substances. Likewise, Western dietary traditions involve certain carcinogens and promoters, whereas Oriental traditions implicate other carcinogens and promoters. Importantly, in virtually all situations regular intake of fruits and vegetables appreciably lowers the risk of cancer. This paper reviews the causes of the main human cancers and analyzes the mechanisms of the protective effects of fruits and vegetables. Prevention of human cancer requires the definition of optimal levels of recommended daily allowances of micronutrients. 
4	Thromboxane receptor blockade prevents pulmonary hypertension induced by heparin-protamine reactions in awake sheep We used competitive thromboxane A2-prostaglandin endoperoxide receptor blockade (SQ 30,741) as a probe to evaluate the role of thromboxane in ovine pulmonary vasoconstriction associated with protamine reversal of heparin anticoagulation. Control heparin-protamine reactions induced rapid release of thromboxane into arterial plasma (more than 1 ng/ml plasma), a 2.5-fold increase of pulmonary artery pressure, a 20% decrease of PaO2, and a 30% reduction in arterial white blood cell concentration. After giving SQ 30,741 despite similar thromboxane release into arterial plasma after heparin-protamine challenge, acute pulmonary hypertension was significantly reduced when 94% of pulmonary vascular smooth muscle thromboxane receptors were occupied with SQ 30,741 (p less than 0.01 at 1 minute after protamine versus control heparin-protamine reaction) and was completely abolished by a 10 mg/kg i.v. bolus (p less than 0.0001 at 1 minute after protamine versus control). Peripheral leukopenia was not affected by SQ 30,741 prophylaxis, but hypoxemia was prevented. We conclude that thromboxane causes pulmonary vasoconstriction in ovine heparin-protamine-induced pulmonary hypertension. Pulmonary vasoconstriction and hypoxemia can be completely prevented by thromboxane receptor blockade. 
4	Hypoxic acidemia, hyperviscosity, and maternal hypertension do not affect the umbilical arterial velocity waveform in fetal sheep. The effect of hypoxic acidemia, hyperviscosity, and maternal hypertension on the umbilical arterial velocity waveform was studied in 23 chronically catheterized fetal sheep. Fetal hypoxic acidemia induced by lowering the maternal inspired oxygen concentration (n = 7) caused no change in the ratio of systolic/diastolic blood velocity even when fetal arterial pH was as low as 6.8. Fetal blood hyperviscosity (n = 7) induced by exchange transfusion with packed maternal blood cells increased placental vascular resistance by greater than or equal to 50% but had no significant effect on the systolic/diastolic ratio. Similarly, maternal hypertension induced by intravenous infusion of angiotensin II to the ewe (n = 9) did not affect the systolic/diastolic ratio despite a 50% increase in maternal arterial blood pressure. We conclude that umbilical arterial velocity waveform abnormalities observed in growth-restricted human fetuses are probably not a direct result of fetal hypoxemia or hyperviscosity or maternal hypertension. 
4	The effects of generation and gender on the joint distributions of lipid and apolipoprotein phenotypes in the population at large. The generation and gender effects on the joint distributions of total plasma cholesterol (Total-C), ln triglycerides (lnTrig), HDL-cholesterol (HDL-C), LDL-cholesterol (LDL-C), apolipoproteins AI (Apo AI), AII (Apo AII), and E (lnApo E) were studied in 184 male grandparents (MGP), 242 female grandparents (FGP), 237 male parents (MP), 235 female parents (FP), 202 male children (MC), and 200 female children (FC). Homogeneity of variance tests revealed that lipid variances were gender and/or generation specific while apolipoprotein variances were homogeneous across strata. In the absence of heterogeneity of variance, significant heterogeneity in LDL:lnTrig and lnTrig:Apo AII covariation was found between genders in the parental generation. In the presence of heterogeneity of variance, significant heterogeneity of correlation between genders and/or across generations was found for the HDL-C:LDL-C, Total-C:LDL-C, Total-C:lnTrig, lnTrig:LDL-C, Total-C:lnApo E and HDL-C:lnApo E bivariate distributions. Analyses of principal components revealed that the generation and gender specific cohorts have similar eigenvalues but distinct eigenvectors for the first two principal components underlying the seven dimensional lipid and apolipoprotein distribution. We conclude that the amount of variability explained by the first two principal components is the same across cohorts but how the interindividual variability is distributed among the lipid and apolipoprotein traits is generation and gender specific. This study documents the role that variance and covariance might play in determining risk of disease for special subgroups of the population at large. It also demonstrates how variances and covariances between risk factors traits characterize life processes of aging and sexual dimorphism. This study argues that future biometrical genetic and epidemiological studies of coronary artery disease must take into account age and gender effects on interindividual variability and covariability of risk factors. 
5	Progressive hemolytic anemia due to delayed recognition of a Beall mitral valve prosthesis. In addition to a working knowledge of general complications such as thromboembolism and infective endocarditis, optimal care of the patient with a prosthetic valve requires specific knowledge concerning the characteristics of a given patient's prosthesis. This may need to include the ability to identify the valve roentgenographically when history and records are unavailable. A 53-year-old woman with mitral stenosis secondary to rheumatic heart disease and status post a reported Bjork-Shiley mitral valve (MV) replacement 17 years prior to hospital admission was referred for evaluation of severe hemolytic anemia. Previous cinefluoroscopy in 1986 at the time of a cerebrovascular accident revealed a normally functioning caged disc prosthesis and not the tilting disc of a Bjork-Shiley prosthetic valve. The valve was not further characterized and she continued receiving warfarin therapy until May 1989 when she presented with laboratory findings showing a marked hemolytic anemia with a hemoglobin of 6.5 mg/dl and lactate dehydrogenase (LDH) value of 2100 IU. Echocardiography revealed normal valvular function without evidence of perivalvular leak. The patient was referred for further evaluation with chest roentgenogram at the time of hospital admission revealing a valve configuration characteristic of the Beall model 103/104 series that has been found to manifest progressive disc variance with a high degree of hemolytic anemia (despite normal noninvasive evaluation of MV function), disc tilting with intermittent regurgitation, and catastrophic disc embolization in extreme cases. The precise identification of valvular prosthesis in patients after valve replacement is crucial for optimal management. As in our case, the mere identification of a particular valve may necessitate certain management and therapy based on the natural history of that valve. In the absence of reliable history and/or records, the roentgenographic examination should lead to the precise identification. 
1	Concurrent intradural and extradural meningiomas of the cervical spine. A case of an extradural spinal meningioma presenting with a separate intradural meningioma at the same cord level is reported. Review of the English literature on spinal epidural meningiomas reveals a high incidence of concurrent intradural tumors in patients with epidural meningiomas. This leads to the conclusion that the intradural space should be evaluated carefully when an epidural meningioma is encountered. 
5	Differential regulation of human immunodeficiency viruses (HIVs): a specific regulatory element in HIV-2 responds to stimulation of the T-cell antigen receptor. The human immunodeficiency viruses (HIVs) types 1 and 2 have similar genetic organization but differ significantly in nucleic acid sequence. Although infection by either agent leads to symptoms of immunodeficiency, recent studies suggest potential differences in the time course and severity of these diseases. In this report, the transcriptional regulation and induction of these retroviruses were analyzed. We report that the regulation of HIV-2 differs from that of HIV-1: a distinct T-cell activation pathway, triggering of the CD3 component of the T-cell receptor complex, stimulates HIV-2 but not HIV-1 gene expression. The response to T-cell receptor stimulation in HIV-2 is mediated partly by an upstream regulatory element, termed CD3R, which is recognized by a sequence-specific DNA binding protein, NF-CD3R. Jurkat T leukemia cell lines containing HIV-2 provirus also showed increased viral replication after stimulation of the T-cell receptor complex, in contrast to HIV-1. These findings suggest that transcriptional regulation and induction of HIV-2 differ from HIV-1 and raise the possibility that different cofactors contribute to the activation of HIV-1- and HIV-2-associated AIDS. 
