4	The prophylactic use of octreotide in a patient with ovarian carcinoid and valvular heart disease. This case report describes the use of octreotide, a long-acting somatostatin analogue, in the management of a patient with an ovarian carcinoid tumour and severe cardiac valvular disease. This patient underwent laparotomy and tumour resection without complication. Anaesthesia was induced with midazolam, fentanyl, and vecuronium, and maintained with isoflurane as well as additional fentanyl and vecuronium. However, we feel that it was the use of octreotide that prevented a life-threatening crisis intraoperatively, and recommend its use in patients with carcinoid syndrome undergoing anaesthesia and surgery. 
4	Long-term clinical results with the Ionescu-Shiley pericardial xenograft. From 1977 to 1987, 829 Ionescu-Shiley pericardial valves (Shiley, Inc., Irvine, Calif.) were implanted in 766 patients at the University of Ottawa Heart Institute. There were 476 patients who had aortic valve replacement, 234 who had mitral valve replacement, and 44 who had double valve replacement. The standard-profile design was used in 508 patients and the low-profile design in 321 patients. Follow-up was obtained for 97% of patients, with calculation of event-free probabilities. At 10 years the overall probability of freedom from structural failure was 48% +/- 7% after aortic valve replacement, 44% +/- 15% after mitral valve replacement, and 79% +/- 11% after double valve replacement. Although at 5 years the probability of failure was statistically lower with the low-profile design, this favorability was lost by 6 years. Freedom from structural failure was only 47% +/- 7% for the standard-profile valve at 10 years. Thus the probability of freedom from reoperation was only 46% +/- 7% after aortic valve replacement, 39% +/- 6% after mitral valve replacement, and 65% +/- 20% after double valve replacement at 10 years. Thromboembolism occurred in 69 patients, for a predicted freedom from this complication at 10 years of 79% +/- 3% after aortic, 73% +/- 7% after mitral, and 96% +/- 4% after double valve replacement. There were 31 cases of endocarditis. The 10-year predicted freedom from endocarditis, therefore, was 86% +/- 3% after aortic, 98% +/- 1% after mitral, and 97% +/- 1% after double valve replacement. A total of 221 operative and late deaths were recorded in this series. Prosthetic valve failure accounted for 27% of late deaths. The 10-year survival rates were estimated to be 56% +/- 5% (aortic valve replacement), 54% +/- 6% (mitral valve replacement), and 51% +/- 8% (double valve replacement). We concluded that the Ionescu-Shiley pericardial xenograft provides less than optimal clinical performance and its use has been discontinued. 
5	Itraconazole in opportunistic mycoses: cryptococcosis and aspergillosis. Striking results were obtained with oral itraconazole therapy in two opportunistic mycoses. Of 28 patients with cryptococcal meningitis, 18 achieved complete responses, including 16 of 24 patients with acquired immunodeficiency syndrome. Other manifestations of cryptococcosis were similarly responsive. In aspergillosis 12 of 15 patients responded, including 8 of 10 immunocompromised hosts. These patients included those with invasive pulmonary disease (4/5), skeletal disease (2/2), pleural disease (1/2), and pericardial, sinus, mastoid, hepatosplenic, or nail disease (1/1). These results with itraconazole compare favorably to conventional (parenteral) therapy, and toxicity was minimal. This suggests that comparative trials are now in order. 
1	Tyrosine-rich crystalloids in a polymorphous low-grade adenocarcinoma. A polymorphous low-grade adenocarcinoma with tyrosine-rich crystalloid deposits is reported. The literature is reviewed, and diagnostic and histogenetic implications of this finding are discussed. 
3	Streptococcus bovis meningitis: report of 2 cases. We describe 2 cases of Streptococcus bovis meningitis and review the 9 cases previously reported. This microorganism is a rare cause of meningitis in which there are no distinctive clinical or laboratory features. The Gram stain of the CSF is usually negative. Ten of the 11 cases had some underlying disease or comorbid condition that predisposed to S bovis infection: gastrointestinal disorder, endocarditis, CSF leak, polymyalgia rheumatica, and mandibular block. Treatment with high-dose penicillin is usually adequate. 
1	Third ventricle cavernous angioma: report of two cases. Cavernous angioma arising in the third ventricle is an extremely rare disease. We have reviewed five cases previously reported, as well as our own two cases, and discuss the clinical characteristics of and surgical approach to cavernous angioma at this site. The bifrontal craniotomy and interhemispheric translamina terminalis approach minimize the damage to the brain and allow for an approach to the third ventricle in a wide operative field with minimal compression of the brain itself. We have found this approach to be suitable for surgery on angiomas of the anterior half of the third ventricle. 
5	Partial characterization of Chlamydia trachomatis isolates resistant to multiple antibiotics. In vitro susceptibility testing was done on urogenital isolates of Chlamydia trachomatis from five patients, four of whom were suspected treatment failures. At least one isolate from each patient was resistant to tetracycline at concentrations greater than or equal to micrograms/ml, although less than 1% of a population of organisms showed high-level resistance. Fully resistant populations selected by passage through 8 micrograms/ml tetracycline either died or lost their resistance on further passage in antibiotic-free medium. Relatively large inocula were required to demonstrate resistance, and morphology of inclusions was altered at high tetracycline concentrations. The observed resistance may be a new characteristic of the organism or merely newly recognized. Isolates resistant to tetracycline were resistant to doxycycline, erythromycin, sulfamethoxazole, and clindamycin but sensitive to rifampin, ciprofloxacin, and ofloxacin. Thus, resistance to tetracycline, erythromycin, and clindamycin occurs in C. trachomatis and may be a factor in some treatment failures. 
4	Two types of abnormal genes for plasminogen in families with a predisposition for thrombosis [published erratum appears in Proc Natl Acad Sci U S A 1991 Apr 1;88(7):2967] The gene coding for plasminogen has been compared with several abnormal genes from Japanese patients by the polymerase chain reaction and DNA sequence analysis. Two types of abnormal genes coding for plasminogen were identified in these patients. In the type I mutation, a guanosine in GCT coding for Ala-601 near the active-site histidine was replaced by an adenosine resulting in ACT coding for threonine. This mutation was also shown by the loss of a cleavage site for Fnu4HI endonuclease, a restriction enzyme that recognizes GCTGC but not ACTGC. In the type II mutation, a guanosine in GTC coding for Val-355 was replaced by a thymidine resulting in TTC coding for phenylalanine. This change was readily shown by digestion with Ava II endonuclease, a restriction enzyme that recognizes GGTCC and not GTTCC. The type I mutation has been found to be identical to a plasminogen variant identified in Japanese patients by amino acid sequence analysis and also detected by isoelectric focusing, whereas the type II mutation is a unique amino acid substitution in the connecting region between the third and fourth kringles in plasminogen. DNA sequence analysis also revealed that the abnormal genes carry several silent nucleotide substitutions located primarily within introns and 5' and 3' flanking regions. 
5	Biobehavioral factors in Cardiac Arrhythmia Pilot Study (CAPS). Review and examination. The behavioral studies component of the multicenter Cardiac Arrhythmia Pilot Study (CAPS) was designed to examine the relation of biobehavioral factors and frequency of ventricular premature complexes (VPCs), efficacy of antiarrhythmic therapy, and disease end points in a study population that had experienced recent myocardial infarction and significant ventricular ectopy. Biobehavioral factors included both psychosocial (depression, anxiety, social support, type A behavior, mood, defensiveness, and anger expressiveness) and psychophysiological (heart rate and blood pressure reactivity to a videogame stressor) variables. Data were collected at baseline and at 3-, 6-, 9-, and 12-month follow-ups. Of the 502 patients enrolled in CAPS, 353 participated in the behavioral studies component. At baseline, assessments of psychosocial variables revealed the CAPS study population to be generally similar to other heart disease populations, and no relation between these variables and psychophysiological reactivity or arrhythmias was found. At follow-up among patients assigned to the placebo condition, biobehavioral variables were not related to levels of VPCs or VPC suppression. Cox regression analyses revealed that type B behavior, depression, and reduced heart rate reactivity were associated with increased clinical events, even after controlling for baseline left ventricular ejection fraction, myocardial infarction before the qualifying event, use of beta-blockers, use of digitalis, Q wave of qualifying myocardial infarction, and presence of unsustained ventricular tachycardia on baseline electrocardiogram. It is hypothesized that the relation among reduced heart rate reactivity, depression, and clinical events is mediated by diminished cardiac vagal tone. 
4	Increased rat cardiac angiotensin converting enzyme activity and mRNA expression in pressure overload left ventricular hypertrophy. Effects on coronary resistance, contractility, and relaxation. We compared the activity and physiologic effects of cardiac angiotensin converting enzyme (ACE) using isovolumic hearts from male Wistar rats with left ventricular hypertrophy due to chronic experimental aortic stenosis and from control rats. In response to the infusion of 3.5 X 10(-8) M angiotensin I in the isolated buffer perfused beating hearts, the intracardiac fractional conversion to angiotensin II was higher in the hypertrophied hearts compared with the controls (17.3 +/- 4.1% vs 6.8 +/- 1.3%, P less than 0.01). ACE activity was also significantly increased in the free wall, septum, and apex of the hypertrophied left ventricle, whereas ACE activity from the nonhypertrophied right ventricle of the aortic stenosis rats was not different from that of the control rats. Northern blot analyses of poly(A)+ purified RNA demonstrated the expression of ACE mRNA, which was increased fourfold in left ventricular tissue obtained from the hearts with left ventricular hypertrophy compared with the controls. In both groups, the intracardiac conversion of angiotensin I to angiotensin II caused a comparable dose-dependent increase in coronary resistance. In the control hearts, angiotensin II activation had no significant effect on systolic or diastolic function; however, it was associated with a dose-dependent depression of left ventricular diastolic relaxation in the hypertrophied hearts. These novel observations suggest that cardiac ACE is induced in hearts with left ventricular hypertrophy, and that the resultant intracardiac activation of angiotensin II may have differential effects on myocardial relaxation in hypertrophied hearts relative to controls. 
