2	Increased cholecystectomy rates in Saudi Arabia Gallstones have become increasingly prevalent in Saudi Arabia, where cholecystectomy is now one of the commonest major abdominal operations. 2854 people underwent cholecystectomy in the 14 hospitals of the country's Eastern Province in the years 1977 to 1986. During this period the overall frequency of cholecystectomy increased by 978%, a finding not explained by the 67% increase in population or the 87% increase in other operations. Simultaneously, the average daily individual consumption of total calories, fat, and sugar increased by 81%, 197%, and 164%, respectively, and consumption of high-fibre grain fell by 75%. This striking increase in the frequency of cholecystectomy, which presumably reflects the incidence of gallstones, cannot be explained by demographic changes and seems more closely linked to the concomitant changes in dietary habits. 
5	Perianal abscess and fistula-in-ano in children. The authors present a retrospective review of 40 pediatric patients with perianal abscess and/or fistula-in-ano. The total patient population could be divided clinically into 2 broad groups. The first group consisted of 22 infants younger than 2 years of age, all of whom were males, and 10 of whom presented with recurrences after previous incision and drainage. Of the 14 infants presenting with an abscess, in 12 (85.7 percent), a fistula-in-ano was discovered at surgery. In contrast, in the group of 18 children older than 2 years of age, there were 7 females and 11 males, and fistulas were identified in only 7 of 13 patients (54.8 percent) who presented with abscesses. Surgical treatment consisted of examination under anesthesia and a diligent search for a fistulous tract. Abscesses were primarily saucerized and fistulotomy and cryptotomy of the confluent crypt was performed if a fistulous tract was identified. The only recurrences with this form of treatment occurred in the two immunocompromised patients. 
1	Incidence of polymyositis-dermatomyositis: a 20-year study of hospital diagnosed cases in Allegheny County, PA 1963-1982. The incidence of hospital diagnosed polymyositis-dermatomyositis (PM-DM) among residents of Pittsburgh and Allegheny County, PA was determined from 1963 to 1982. Medical records of all Allegheny County hospitals were searched for patients diagnosed PM-DM, and each accepted case was reviewed and verified by a physician, according to specified criteria. Direct age adjusted incidence rates were computed for race and sex, as new cases/million population/year, with the 1970 Allegheny County population as the standard. One hundred seventy-seven cases were identified during this 20-year survey for a total annual incidence of 5.5/million population. Incidence more than tripled during 1973-1982 compared to the first decade of study, with the greatest increase occurring in black women. Overall, the female to male incidence ratio was 2.2:1, but during the childbearing years (ages 15-44) this ratio increased to greater than 5:1 in both races. Detection of PM-DM is increasing, as shown by temporal trends. Although our series has significantly more adult PM and less DM and overlap cases than other published studies, annual incidence is similar to that reported in other locales. 
4	Intraoperative coronary artery endarterectomy with excimer laser. Compared with continuous-wave lasers, excimer lasers exhibit several in vitro advantages: nonthermal ablation process and linear relation between the number of pulses and the depth of the crater. A 308 nm, 20 nsec pulse duration, 1 to 5 repetition rate laser was specifically designed for clinical application. At the time of cardiopulmonary bypass in 10 symptomatic patients, before bypass grafting, a 1 mm diameter core specifically ultraviolet-tipped fiberoptic scope was introduced via the coronary arteriotomy and placed upstream (seven patients) and downstream (three patients) in contact with the stenosis. Laser power was increasingly delivered up to the clearing of the stenosis or occlusion. Quality of angioplasty was controlled by calibration of the neolumen, cardioplegic solution output through the laser-treated segment, and an eighth day or sixth month coronary arteriogram. In the first three patients studied on the eighth day, all laser-treated coronary artery segments showed an early parallel-linked patent neolumen despite competitive bypass graft flow. In the patients studied after 6 months, all recanalized segments were patent except one; in one patient the venous graft was occluded, but the upstream laser angioplasty was patent. The main limitation of the method lies in the fact that laser coronary recanalization is confined to the fiber core diameter. We conclude that (1) excimer laser angioplasty may be safe and efficient during surgical procedure and (2) as catheter flexibility remains the most critical problem, we are now assuming an appropriate tool with a multifiber system that is suitable for intraoperative as well as percutaneous routes. 
4	Calcium entry blockade and adrenergic vascular reactivity in hypertensives: differences between nicardipine and diltiazem. The interference of nicardipine and diltiazem infused into the brachial artery at systemically ineffective rates, with the forearm vascular response to graded exogenous norepinephrine, was evaluated in hypertensive patients. Nicardipine (1 and 3 micrograms/dl forearm tissue/min in both absence and presence of propranolol) increased forearm blood flow (venous plethysmography) and antagonized dose dependently the vasoconstrictor effect of norepinephrine, suggesting that functional alpha-antagonism may participate in the vasodilating and possibly the antihypertensive effect of the drug. On the contrary, no antagonism but rather potentiation of the responses to norepinephrine occurred after diltiazem (0.5 and 1 microgram/dl forearm tissue/min). Because intra-arterial propranolol abolished that potentiating action of the drug, whereas the local vasodilation to isoproterenol was clearly reduced, diltiazem probably interfered with beta-adrenergic receptor-mediated vasorelaxing mechanisms in human forearm arterioles. The data further stress the heterogeneity of calcium entry blockers in humans. 
2	Impact of active immunisation against enteritis necroticans in Papua New Guinea. Enteritis necroticans, known locally as pigbel, has been a major cause of illness and death among children in the highlands of Papua New Guinea. After a successful trial of active immunisation against the beta toxin of the causative organism, Clostridium perfringens type C, immunisation of children was begun in 1980. The effects of the immunisation programme on pigbel admissions in 3 of the 5 major highland hospitals were assessed. In each of the centres studied the proportion of admissions due to enteritis necroticans dropped significantly after immunisation was introduced (p less than 0.001) and hospital admissions for pigbel in 1984-86, when immunisation was well established, were less than one fifth of previous figures. 
5	Intrarectal ultrasonography in rectal cancer staging and in the evaluation of pelvic disease. Clinical uses of intrarectal ultrasound. Accurate preoperative staging of a rectal cancer patient may impact heavily on subsequent management. This study attempts to evaluate the accuracy of intrarectal ultrasonography (IRUS) in staging rectal cancers compared to clinical and pathologic examination. In addition the accuracy of IRUS was assessed in a group of patients with uncertain pelvic-perirectal disease after a negative physical examination. In a prospective manner, 52 cancer patients were staged with digital exam and IRUS. Accuracy rates were 48% and 83%, respectively, compared to pathologic evaluation in assessing wall penetration, and IRUS identified positive lymph nodes in 12 of 17 cases. In patients with pelvic disease, IRUS corresponded with pathologic diagnosis in 15 of 17 cases and revealed new information in 6 patients. Intrarectal ultrasonography appears to be the most accurate imaging technique for staging rectal cancers and demonstrates promise in the evaluation of perirectal-pelvic disease. 
3	Phenotypic variability in glutaric aciduria type I: Report of fourteen cases in five Canadian Indian kindreds. We describe 14 patients with glutaric aciduria type 1 in five Canadian Indian kindreds living in Manitoba and northwest Ontario. The patients had marked clinical variability of the disease, even within families. Eight followed the typical clinical course of normal early growth and development until the onset of neurologic abnormalities, often precipitated by infection, between 6 weeks and 7 1/2 months of age. Five patients had early developmental delay; one was thought to be normal until 8 years of age. Three patients died, seven are severely mentally and physically handicapped, and four have only mild mental retardation or incoordination. Six patients had macrocephaly in the neonatal period. Computed tomography was done for 12 patients, and findings were abnormal in 11. Glutaric acid and 3-hydroxyglutaric acid were detected in increased amounts in the urine of all patients, but the concentrations were much lower than those in most other reported patients. Glutaryl coenzyme A dehydrogenase activity in skin fibroblasts, interleukin-2-dependent lymphocytes, or both, ranged from 0% to 13% of control values. There was no correlation between clinical severity and urine glutaric acid concentration or level of residual enzyme activity. We recommend that organic acid analysis of the urine be done in patients with unexplained cerebral palsy-like disorders, especially if the computed tomographic scan is abnormal. If there is suspicion of glutaric aciduria, glutaryl-coenzyme A dehydrogenase should be measured in fibroblasts or lymphocytes even if glutaric acid is not increased in the urine. 
5	Acceleration of luteinizing hormone pulse frequency in functional hypothalamic amenorrhea by dopaminergic blockade. A constellation of neuroendocrine secretory aberrations, including reduced LH pulse frequency and PRL concentrations, has been documented in women with functional hypothalamic amenorrhea (FHA). As pituitary function was preserved, these aberrations were attributed to an alteration in hypothalamic neuromodulation. To investigate the participation of the dopaminergic system in the genesis of the reduced LH pulse frequency and suppressed PRL levels in FHA, we studied six women with FHA and six cyclic women in the early follicular phase by obtaining blood samples at 15-min intervals for 48 h during sequential 24-h infusions of saline and a dopamine receptor blocker, metoclopramide (MCP). A hypothalamic vs. pituitary site of action was inferred from the pulsatility characteristics. MCP consistently elicited an increase in the LH pulse frequency in the women with FHA [7.3 +/- 1.2 (+/- SE) to 10.5 +/- 1.3 pulses/24 h; P less than 0.005]. In contrast, the eumenorrheic women did not show a significant change in LH pulse frequency in response to MCP (15.2 +/- 1.0 to 14.3 +/- 0.9 pulses/24 h). While the PRL concentrations were significantly lower in the FHA group during the infusion of saline (P less than 0.001) and MCP (P less than 0.005), the relative increases in PRL during MCP were similar in both groups. The acceleration of LH pulse frequency by blockade of dopamine receptors implies that there is increased hypothalamic dopaminergic inhibition of GnRH pulse frequency in women with FHA. 
4	Clustering of atherogenic behaviors in coffee drinkers. We studied the clustering of coffee consumption and selected atherogenic behaviors in older adults living in a southern California community. Men were somewhat more likely to drink caffeinated coffee while women were more likely to drink decaffeinated coffee. In men, but not women, caffeinated coffee drinking decreased with age and decaffeinated coffee drinking increased. Caffeinated coffee drinkers drank more alcohol, consumed more dietary saturated fats and cholesterol, were more likely to be current smokers and less likely to be current exercisers than were non-coffee drinkers. Smoking and exercise also showed a dose-response relationship to the amount of caffeinated coffee consumed. Risk factor levels among drinkers of decaffeinated coffee were more like those of caffeinated coffee than non-drinkers. These data illustrate the clustering of atherogenic behaviors with coffee drinking and highlight their potential importance in interpreting the growing body of literature about coffee and health. 
