3	Intermediate hyperhomocysteinemia resulting from compound heterozygosity of methylenetetrahydrofolate reductase mutations. Four subjects with thermolabile methylenetetrahydrofolate reductase (MTHFR) were discovered among 16 "obligate" heterozygotes for severe MTHFR deficiency and their family members. All four subjects had less than 25% of normal mean MTHFR specific activity in lymphocyte extracts. Three of them with normal serum folate and cyanocobalamin had intermediate hyperhomocysteinemia, and one with high serum folate and cyanocobalamin had no excessive accumulation of serum homocysteine. The biochemical features in these four subjects are distinguishable from subjects homozygous for the thermolabile MTHFR, whose specific activity is approximately 50% of the normal mean, and from heterozygotes for severe MTHFR deficiency, in whom the enzyme is thermostable and has a specific activity of about 50% of the normal mean. We propose that these four subjects are genetic compounds of the allele for the severe mutation and the allele for thermolabile mutation of the MTHFR gene. It is postulated that subjects with this genetic compound are more susceptible to the development of intermediate hyperhomocysteinemia despite normal folate and B12 levels. Nonetheless, hyperhomocysteinemia due to this compound heterozygosity is correctable by oral folic acid therapy. 
1	Stages of T-cell receptor protein expression in T-cell acute lymphoblastic leukemia. In this study five monoclonal antibodies (MoAbs) to T-cell receptor (TCR) proteins (WT31, alpha F1, beta F1, TCR delta-1 and delta TCS-1) were used to identify discrete maturative stages in 40 cases of T-cell acute lymphoblastic leukemia (T-ALL). These MoAbs reacted exclusively with CD3+ T cells and did not label B-lineage and myeloid cells. In 17 of the 40 T-ALL cases studied the leukemic blasts lacked membrane and cytoplasmic TCR chains (group I). In 12 cases cells did not have membrane CD3/TCR but expressed cytoplasmic TCR proteins heterogenously: nine cases had cytoplasmic TCR beta chains (beta F1+, alpha F1-; group II), one case had cytoplasmic TCR alpha chains (alpha F1+, beta F1-; group III), and two cases were labeled by both alpha F1 and beta F1 MoAbs (group IV). The remaining 11 cases were mCD3+: nine were TCR alpha beta+ (group Va) and two exhibited TCR gamma delta (TCR delta-1+, delta TCS-1+; group Vb). The analysis of the TCR beta, -gamma, and -delta gene configurations in 23 of the 40 T-ALLs showed that: (1) the lack of TCR protein expression was due to the lack of TCR gene rearrangements only in one of nine cases; (2) five of five TCR beta+, TCR alpha- cases studied had germline TCR alpha genes (ie, no detectable TCR delta gene deletions); (3) seven of eight cases with TCR delta gene deletions expressed TCR alpha proteins, whereas in 12 of 20 of the T-ALLs with TCR beta gene rearrangements the synthesis of the corresponding protein occurred; only 2 of 16 cases with rearranged TCR delta genes expressed TCR delta chains. The T-ALL categories identified with anti-TCR MoAbs did not have additional characteristic phenotypic patterns and may correspond to the normal stages of T-cell development more precisely than those defined by other differentiation antigens. 
1	Metastatic carcinoma to the retina. Clinicopathologic findings in two cases. Two cases of metastatic carcinoma to the neuroretina are reported. One patient had an oat cell carcinoma of the lung that was metastatic to the brain and retina; this was confirmed postmortem. The other patient had metastatic breast carcinoma with seeding of tumor cells into the vitreous from a focus of retinal embolism. The diagnosis was confirmed from a vitrectomy specimen. 
1	Progress in psychosocial and behavioral cancer research. The need for enabling strategies. A major component of the Second Workshop on Methodology in Behavioral and Psychosocial Cancer Research was a discussion of enabling strategies, that is, strategies by which future goals and needs in the area of psychosocial and behavioral oncology might be accomplished. This report describes and comments on the discussion that took place at a special plenary session at which representatives from four funding agencies, the American Cancer Society, National Cancer Institute, National Institute of Mental Health, and National Science Foundation, presented their views and their agencies' programs for promoting research in psychosocial and behavioral oncology. It is concluded that much progress has been made in the field and that strategies are in place for ensuring continued progress. However, suggestions are also made for new strategies that might accelerate and broaden that progress. 
3	Hyperprolactinemia increases and hypoprolactinemia decreases tyrosine hydroxylase messenger ribonucleic acid levels in the arcuate nuclei, but not the substantia nigra or zona incerta. The effects of experimentally produced hypoprolactinemia and hyperprolactinemia on tyrosine hydroxylase (TH) mRNA signal levels were examined in dopaminergic neurons ovariectomized rats. TH mRNA signal levels and relative TH quantity in the arcuate nuclei, zona incerta, and substantia nigra were evaluated by in situ hybridization and immunocytochemistry, respectively. The catalytic activity of TH in the stalk-median eminence (SME) was determined from the in vitro rate of 3,4-dihydroxyphenylalanine (DOPA) accumulation after inhibiting DOPA decarboxylase with brocresine. Chronic administration of bromocriptine (BROMO), a dopamine (DA) agonist, for 3 days reduced circulating rat PRL (rPRL) levels compared to those in the vehicle-treated controls. BROMO treatment decreased TH mRNA signal levels in the arcuate nuclei, the intensity of TH immunostaining in the arcuate-median eminence area, and the rate of DOPA accumulation in the SME. Concomitant administration of ovine PRL (oPRL) reversed the effects of BROMO on TH, resulting in markedly increased TH mRNA signal levels, intensity of TH immunostaining, and rate of DOPA accumulation. Treatment with oPRL by itself for 3 days increased TH mRNA signal levels in the arcuate nuclei and TH activity in the SME, compared to vehicle. Chronic treatment with haloperidol, a DA antagonist, increased circulating levels of endogenous rPRL and increased TH activity in the SME to values similar to those after oPRL treatment. However, in contrast to oPRL, mRNA levels in the arcuate nuclei of haloperidol-treated rats were similar to levels in vehicle-treated animals. To evaluate whether the effect of PRL on TH was species specific, oPRL or rPRL was continuously infused into the jugular vein using an osmotic minipump. TH mRNA levels in the arcuate nuclei were elevated above control levels by either oPRL or rPRL administration. TH mRNA levels in the DA perikarya located in the zona incerta and substantia nigra were not altered by treatment with a DA agonist, a DA antagonist, or PRL. These results indicate that hypoprolactinemia or hyperprolactinemia can selectively reduce or augment, respectively, TH mRNA levels in the tuberoinfundibular dopaminergic neurons. The alterations in TH mRNA content probably contribute to the decrease or increase in TH activity associated with hypoprolactinemia or hyperprolactinemia, respectively. 
5	Integrated magnetic resonance imaging and phosphorus spectroscopy of soft tissue tumors. Eighteen patients with soft tissue masses underwent integrated magnetic resonance imaging (MRI) and phosphorus spectroscopy (31P-MRS) to evaluate benign and malignant tumor morphology and metabolism. Spectra from soft tissue tumors had a significantly higher proportion of phosphate in the low-energy portion of the 31P spectrum (P less than 0.001) with a concomitant decrease in phosphocreatine (P less than 0.01) compared with 31P spectra from normal muscle. Malignant tumors had a mean pH of 7.35 +/- 0.13 which was greater than that of muscle tissue with a mean pH of 7.08 +/- 0.07 (P less than 0.001). All tumors had greater relative levels of phosphomonoesters, inorganic phosphate, and phosphodiesters compared with those in muscle tissue but considerable variability among tumors was noted due to tumor size, extent of tumor necrosis, and muscle contamination. Integrated MRI/MRS studies are necessary to provide exact localization of the tumor and a more correct interpretation of the 31P-MRS data. 
5	Diclofenac-associated hepatotoxicity Diclofenac sodium, a phenylacetic acid-derived nonsteroidal anti-inflammatory drug (NSAID) recently released in the United States, was associated with the development of significant hepatitis in seven patients, with one associated death. Signs and symptoms developed within several weeks of initiation of drug use and generally resolved 4 to 6 weeks following discontinuation of use of the drug. The only patient rechallenged with the drug developed a recurrence of her hepatic abnormalities. In one patient, fatal, fulminant hepatitis developed despite early withdrawal of the drug. Review of the European literature disclosed three additional fatalities associated with diclofenac therapy. It is unclear whether the incidence of hepatotoxicity is higher with this drug compared with other nonsteroidal anti-inflammatory drugs. Careful patient monitoring is advised, and prompt discontinuation of the drug is suggested when signs or symptoms of liver disease develop. 
3	Microangiopathy in the eosinophilia-myalgia syndrome. The eosinophilia-myalgia syndrome associated with the ingestion of L-tryptophan was recognized in late 1989. We describe our pathologic study of skin, fascial, and muscle biopsies from 21 patients evaluated by light microscopy, histochemistry, and electron microscopy. A perivascular, lymphocytic infiltrate with eosinophils was present in the dermis, fascia, and skeletal muscle. Lymphocytic infiltration of arteries and arterioles was seen. Ultrastructurally, capillary and arteriolar endothelial cell thickening and necrosis was present. This microangiopathy suggests that ischemia may be a contributing factor to the findings in this syndrome. 
5	Restenosis after balloon angioplasty. A practical proliferative model in porcine coronary arteries. A model of proliferative human restenosis was developed in domestic pigs by using deep injury to the coronary arterial media. Metal wire coils were delivered percutaneously to the coronary arteries of 11 pigs with an oversized, high-pressure (14 atm) balloon and were left in place for times ranging from 28 to 70 days. During placement, the balloon expanded the coils and delivered them securely within the arterial lumen. Light microscopic examination of the vessels confirmed fracture of the internal elastic lamina by the coil. An extensive proliferative response occurred in 10 of the 11 pigs and was associated with a luminal area narrowing of at least 50% in all but one pig. The histopathologic features of the proliferative response were identical to those observed in human cases of restenosis after angioplasty. Immunohistochemical studies confirmed the prominence of smooth muscle cells in the proliferative tissue. A similar response was obtained in two of five porcine coronary arteries in which balloon inflation only was performed, without coil implant. This model is practical and inexpensive and closely mimics the proliferative portion of human restenosis both grossly and microscopically. Thus, it may be useful for understanding human restenosis and for testing therapies aimed at preventing restenosis after balloon angioplasty or other coronary interventional procedures. 
1	A risk of malignancy index incorporating CA 125, ultrasound and menopausal status for the accurate preoperative diagnosis of ovarian cancer. Age, ultrasound score, menopausal status, a clinical impression score and serum CA 125 level were assessed to see how they could best distinguish between patients with benign (n = 101) and malignant (n = 42) pelvic masses. Each criteria used alone provided statistically significant discrimination. The most useful individual criteria were a serum CA 125 level of 30 U/ml (sensitivity 81%, specificity 75%) and an ultrasound score of 2 (sensitivity 71%, specificity 83%). Three criteria could be combined in a risk of malignancy index (RMI) which is simply calculated using the product of the serum CA 125 level (U/ml), the ultrasound scan result (expressed as a score of 0, 1 or 3) and the menopausal status (1 if premenopausal and 3 if postmenopausal). This index was statistically virtually as effective a discriminant between cancer and benign lesions as more formal methods. Using an RMI cut-off level of 200, the sensitivity was 85% and the specificity was 97%. Patients with an RMI score of greater than 200 had, on average, 42 times the background risk of cancer and those with a lower value 0.15 times the background risk. 
