3	A comparative study of naproxen sodium, pizotyline and placebo in migraine prophylaxis. 318 patients satisfying the Ad Hoc Committee's criteria for common or classical migraine were entered into an 8 week single-blind placebo recording phase to establish, by diary cards, the frequency and severity of their attacks. 176 patients completed this and had records indicating 4-8 episodes in the 8 week period, with sufficient severity to reduce activity and/or work; these patients were randomized by a predetermined code, into three double-blinded groups: naproxen sodium 550 mg bid (60 patients), pizotyline 0.5 mg tid (59 patients), or placebo (57 patients). The patients were followed at monthly intervals for 12 weeks, with 25 dropping out (3 on naproxen sodium, and 2 each on pizotyline and placebo because of "side effects;" the remaining 18 because of noncompliance or reasons unrelated to therapy). Approximately 25% of patients in each of the 3 groups complained of side effects. Statistical analysis showed that both naproxen sodium and pizotyline were better than placebo, and of overall equivalent (i.e. equal) efficacy in the prophylaxis of migraine. In some respects, naproxen sodium was slightly more effective than pizotyline in the first month of treatment. 
5	Suicide attempts by the old and the very old. Attempted suicide by the elderly is a major psychiatric problem. Ninety-five patients between 60 and 90 years of age were evaluated by a psychiatric consultation service after a suicide attempt. Characteristics of this group included (1) a high degree of premeditation, (2) a tendency toward firearm use and wounds to the head, (3) male sex, (4) coexisting medical problems, (5) serious intent that increased by decade, (6) solitary living arrangements, (7) presence or history of a major psychiatric illness, and (8) ill health reported as a precipitant to suicidality. Major depression was the most common psychiatric diagnosis, with congestive heart failure and chronic obstructive pulmonary disease the most frequently noted physical ailments. This elderly population of attempters resembled older persons who actually completed suicide and differed significantly from 1630 persons aged 16 to 59 years who attempted suicide. Heightened investigation of depressive features, treatment of alcohol abuse, early referral for psychiatric care, limited access to firearms, and strategies aimed at decreasing social isolation are recommended to decrease the likelihood of completed suicide in the elderly. 
5	Hormone implants and tachyphylaxis. The serum oestradiol levels of 1388 women treated with hormone implants at a menopause clinic were reviewed in 1988. Thirty-eight (3%) were found to be above 1750 pmol/l. Of these 38 women with supraphysiological oestradiol levels 23 had started therapy for menopausal symptoms and 15 for the premenstrual syndrome (PMS). Of the 23 women treated for menopausal symptoms 11 had a history of psychiatric referral for depression and nine had undergone a surgical menopause. Nine of the 15 women with PMS had a history of psychiatric referral for depressive symptoms. We conclude that the women who attain supraphysiological levels of oestradiol on implant therapy have a high frequency of psychopathology or surgical menopause and may require higher oestradiol levels for adequate control of symptoms. 
5	Management of premature removal of the percutaneous gastrostomy. Percutaneous endoscopic gastrostomy (PEG) has become the preferred method of enteral access for nutritional support. With increased use of this modality, complications are encountered more frequently. Premature withdrawal, inadvertent removal of the gastrostomy tube within the first seven days after insertion, before adherence of the gastric serosa to the parietal peritoneum, has been an indication for laparotomy. This report describes the treatment of premature withdrawal by immediate endoscopic replacement. Over an 18-month period, 271 patients underwent insertion of a PEG. Five patients (1.8%) who inadvertently removed their gastrostomy tube within seven days of insertion were treated with immediate replacement using the retrograde string technique, avoiding laparotomy. All five PEGs were successfully replaced through the same gastrostomy site. Despite the presence of pneumoperitoneum, no patient developed peritonitis or other septic complications. Premature gastrostomy tube withdrawal is safely managed by endoscopic replacement and observation. Laparotomy is unnecessary and potentially meddlesome. 
3	Botulinum toxin treatment of cranial-cervical dystonia, spasmodic dysphonia, other focal dystonias and hemifacial spasm. In the past five years, 477 patients with various focal dystonias and hemifacial spasm received 3,806 injections of botulinum A toxin for relief of involuntary spasms. A definite improvement with a global rating greater than or equal to 2 on a 0-4 scale, was obtained in all 13 patients with spasmodic dysphonia, 94% of 70 patients with blepharospasm, 92% of 13 patients with hemifacial spasm, 90% of 195 patients with cervical dystonia, 77% of 22 patients with hand dystonia, 73% of 45 patients with oromandibular dystonia, and in 90% of 21 patients with other focal dystonia who had adequate follow up. While the average duration of maximum improvement lasted about 11 weeks after an injection (range seven weeks in patients with hand dystonia to 15 weeks in patients with hemifacial spasm), some patients benefited for over a year. Only 16% of the 941 treatment visits with follow up were not successful. Except for transient focal weakness, there were very few complications or systemic effects attributed to the injections. This study supports the conclusion that botulinum toxin injections are a safe and effective therapy for patients with focal dystonia and hemifacial spasm. 
5	Molecular characterization of inherited medium-chain acyl-CoA dehydrogenase deficiency. Deficiency of medium-chain acyl-CoA dehydrogenase (MCAD) is a common inherited defect in energy metabolism. Characterization of the mRNA encoding MCAD in a Dutch MCAD-deficient patient revealed an A----G change at nucleotide position 985 of the MCAD mRNA coding region. This point mutation results in the substitution of a glutamic acid for a lysine at amino acid position 304 of the mature protein. The single base change was not found in any wild-type MCAD mRNAs. A mutant allele-specific oligonucleotide probe was used in a hybridization analysis of amplified genomic DNA of MCAD-deficient family members, a carrier, and normal individuals. The hybridization analysis specifically identified individuals who were heterozygotes or homozygotes. In addition to the point mutation, a significant proportion of the index patient's MCAD mRNA contained a variety of deletions and insertions as a result of exon skipping and intron retention. The missplicing occurred in multiple regions throughout the MCAD mRNA. Analysis of the patient's MCAD gene in the regions where the missplicing occurred most frequently did not reveal a mutation in the splicing acceptor or donor sites. Therefore, the molecular characterization of this family revealed a crucial point mutation in the MCAD gene and an unusual abnormality in MCAD pre-mRNA splicing. 
5	Coronary artery aneurysm without stenosis in association with Osler-Weber-Rendu disease--a case report. A fifty-three-year-old woman presented with coronary artery aneurysm in association with Osler-Weber-Rendu disease (hereditary hemorrhagic telangiectasia) manifested also by large pulmonary arteriovenous fistulas. The arterial dye dilution curves were unusually distorted owing to the right-to-left shunts. The coronary artery aneurysm was located in multiple sites but was not accompanied by stenotic lesions. Coronary artery aneurysm without stenosis is a rare pathologic state and has not been previously reported in association with hereditary telangiectasia. 
5	Treatment of intractable arterial hemorrhage during stereotactic brain biopsy with thrombin. Report of three patients. Of 165 consecutive patients undergoing computerized tomography- or magnetic resonance imaging-guided stereotactic brain biopsies at the Cleveland Clinic between June, 1987, and November, 1989, four patients (2.4%) developed arterial hemorrhage refractory to conventional efforts to secure hemostasis. Craniotomy was performed in one of these patients to control the hemorrhage; in the other three, 0.5 to 2 cc of thrombin (5000 U/cc) was slowly injected via the biopsy cannula, resulting in immediate control of bleeding in all three cases. Postoperatively, the first two patients treated with 1 to 2 cc of thrombin were slow to awaken; one had evidence of vasospasm by transcranial Doppler ultrasound studies and multiple infarcts on cranial computerized tomography, while the other had a moderate-sized frontal hematoma with intracranial hypertension. After prolonged recovery periods, only mild neurological deficits persisted in both patients. The third patient, treated with 0.5 cc of thrombin, had an uneventful postoperative course. Thrombin is highly effective for stopping intractable arterial hemorrhage during stereotactic brain biopsy; however, it is a vasospastic agent and may have been responsible for the cerebral infarctions in one patient. Therefore, thrombin should be used only as a last resort, short of craniotomy, to control intractable arterial hemorrhage during stereotactic brain biopsy. 
3	Rehabilitation of chronic stroke patients: changes in functional performance. Forty stroke patients who were at least one year post-onset completed a one-month intensive rehabilitation program. The month before the program served as a control period. During the program, patients received individual sessions in occupational and physical therapy four days a week, and they participated in group activities on the fifth day. Therapy emphasized instruction in motor planning, balance and weight shift, and the use of adaptive equipment; these motor abilities were then practiced within real life situations. The patients demonstrated significant improvement in the outcome measures of weight shift, balance, and ADL scores after the one-month rehabilitation program (weight shift: F = 16.1, p = .0001; balance: F = 6.26, p = .0007; ADL: F = 13.8, p = .0001). They retained these new skills during a three-month follow-up period. 
5	Tension pneumothorax secondary to a gastropleural fistula in a traumatic diaphragmatic hernia. We report a case of tension pneumothorax due to a gastropleural fistula resulting from perforation of the stomach in a traumatic diaphragmatic hernia. Awareness of perforation of strangulated stomach or bowel in a diaphragmatic hernia as a cause of pneumothorax, with or without tension physiology, in a patient with a history of trauma is important so that surgical repair can be undertaken without delay. 
5	Measurement of progressive cerebral ventriculomegaly in infants after grades III and IV intraventricular hemorrhages. To develop guidelines that might help predict prospectively which infants with severe intraventricular hemorrhage (IVH) would require intervention, we obtained serial cranial sonograms to measure the rate of growth of cerebral ventricular volumes in 48 preterm infants with and without IVH. The infants were divided into three groups: (1) those with no IVH (22 infants), (2) those with IVH with acute ventricular dilation (13 infants), and (3) those with IVH with progressive ventricular dilation requiring intervention (13 infants). The decision to intervene because of progressive ventricular dilation was based on clinical criteria and the subjective assessment of increasing ventricular size on weekly cranial sonograms. The rate of cerebral ventricular volume growth in infants with IVH who needed intervention was greater (4.2 +/- 3.3 ml/day) than that in infants without IVH (0.0 +/- 0.1 ml/day; p less than 0.001) and in infants with IVH and acute ventricular dilation (0.0 +/- 0.2 ml/day; p less than 0.001). Using these data, we generated guidelines for predicting prospectively which infants with IVH and ventricular dilation will need intervention for posthemorrhagic hydrocephalus. The guidelines were then confirmed prospectively in 10 infants. 
