1	A critical analysis of the largest reported mass fecal occult blood screening program in the United States. Fecal occult blood testing for the detection of colon cancer remains controversial. We performed a mass screening program from January 24, 1988, to February 19, 1988, with intensive media promotion, including 121 minutes of televised air time. A total of 5,000 primary practitioners were notified by mail. Hemoccult-II tests were distributed to 156,000 individuals; 55,051 (35%) were returned. Ninety-five percent of the respondents were informed of the program by television. A total of 3,375 persons (6%) tested positive for fecal occult blood; of these, 2,469 (73%) informed the center that they saw their physician to initiate a work-up. Information from physicians regarding work-ups was returned on only 1,356 (55%) patients. Diagnostic tests numbered 2,227 (1.6 tests per patient). However, 5% had no testing, 16% had a repeat Hemoccult only, and 35% had neither a barium enema nor colonoscopy performed. Thirty-six colorectal cancers and 212 polyps were identified. The predictive value (i.e., number of cancers per number of patients who tested positive) increased directly by decade. Thirty-three of 36 patients (92%) with cancer underwent either a barium enema or colonoscopy versus only 185 of 438 (42%) patients with a "negative" work-up. Cancers found were carcinoma in situ in 10 patients (29%), Dukes A in 12 (35%), Dukes B in 4 (12%), and Dukes C in 8 (24%); distant metastases were not found in any participant. Thirty-six percent of the tumors were located in either the right or transverse colon. We conclude that: (1) Screening identified early cancers. All were potentially curable and 64% were limited to the bowel wall. (2) Massive Hemoccult distribution was possible over a short interval, but patient and physician compliance was disturbingly low. (3) Total colonic evaluation is mandatory, since at least 36% of tumors were beyond the reach of the flexible sigmoidoscope. (4) Many work-ups were unnecessary (repeat Hemoccults) or inadequate, indicating a need for physician education. 
4	Long-term follow-up comparing subclavian flap angioplasty to resection with modified oblique end-to-end anastomosis The definitive surgical procedure for correction of aortic coarctation remains controversial. Therefore, we retrospectively reviewed a total of 56 children under 4 years of age with coarctation repair between 1977 and 1986. Thirty-four had the subclavian flap angioplasty technique and 22 had resection with oblique end-to-end anastomosis. The group was further subdivided to include only the 23 infants less than 3 months of age--eight infants with resection with oblique end-to-end anastomosis (less than or equal to 3ETE) and 15 infants with subclavian flap angioplasty (greater than or equal to 3SFA). The remaining 33 patients older than 3 months of age were divided into 14 patients with resection and oblique end-to-end anastomosis (greater than 3ETE) and 19 patients with the subclavian flap angioplasty technique (greater than 3SFA). The overall mortality was not significantly different between techniques. Postoperative hypertension was significantly more prevalent with end-to-end anastomosis than with the subclavian flap angioplasty technique (p less than 0.01). Seven patients had recurrent coarctation. The 6-year actuarial freedom from recoarctation was 93% +/- 6% in the less than or equal to 3SFA group compared with 53% +/- 20% in the less than or equal to 3ETE group (p less than 0.02), but there was no significant difference in those children operated on at a later age regarding the type of coarctation repair. Therefore, we recommend subclavian flap angioplasty in patients less than 3 months of age. In those older than 3 months either procedure is safe and the risk of recoarctation is similar. 
2	Repeat operation for failure of antireflux procedures. The majority of patients who receive modern antireflux operations obtain substantial long-term relief of their symptoms. About 10% to 15% will have persistent or recurrent problems, some severe enough to warrant reoperation for correction. With careful symptom review, barium study, endoscopy, and manometry, the mechanism of failure becomes evident, and remedial surgical treatment may proceed. The results at reoperation are not as good as those of the primary procedure, which emphasizes the need for proper diagnosis and choice of procedure and for reliable execution of technique at the initial treatment. 
4	Comparison of ambulatory left ventricular ejection fraction and blood pressure in systemic hypertension in patients with and without increased left ventricular mass. To evaluate the effects of long-standing systemic hypertension on left ventricular (LV) function during daily activities, ambulatory radionuclide monitoring of LV ejection fraction (EF) and blood pressure was performed during exercise and other structured activities in 31 hypertensive patients. Patients were divided into 3 groups based on the absence of LV hypertrophy (group 1 [n = 16], LV mass 107 +/- 12 g/m2), presence of LV hypertrophy without electrocardiographic changes (group 2 [n = 10], LV mass 141 +/- 8 g/m2) and LV hypertrophy with associated electrocardiographic changes (group 3 [n = 5], LV mass 158 +/- 9 g/m2). The groups were similar with respect to age, baseline medication, treated and untreated blood pressure, resting EF and treadmill exercise time. Patients in group 3 had the longest history of hypertension. Peak filling rate was normal in group 1 (2.9 +/- 0.4 end-diastolic volume/s), but reduced at rest in groups 2 (2.4 +/- 0.4) and 3 (2.1 +/- 0.3). Patients in group 1 had normal EF responses to exercise and mental stress testing, as well as during routine ambulatory activities. Patients in group 2 had a blunted EF response to exercise, and those in group 3 had a significantly abnormal response. Both group 2 and 3 patients demonstrated abnormal EF responses to mental stress, as well as cold pressor testing in association with significant increases in mean arterial pressure and marked reduction in diastolic filling rate. Decreases in EF were also observed during routine patient monitoring in 3 group 3 patients and 4 group 2 patients. These events were associated with significantly increased blood pressure. 
4	Left ventricular dilatation and pulmonary thallium uptake after single-photon emission computer tomography using thallium-201 during adenosine-induced coronary hyperemia. This study examined the implications of left ventricular (LV) dilatation and increased pulmonary thallium uptake during adenosine-induced coronary hyperemia. The lung-to-heart thallium ratio in the initial images was significantly higher in patients with coronary artery disease (CAD) than normal subjects; 0.48 +/- 0.16 in 3-vessel disease (n = 16), 0.43 +/- 0.10 in 2-vessel disease (n = 20), 0.43 +/- 0.08 in 1-vessel disease (n = 16) and 0.36 +/- 0.05 in normal subjects (n = 7) (p less than 0.001, 0.09 and 0.06, respectively). There was a significant correlation between the severity and the extent of the perfusion abnormality (determined from the polar maps) and the lung-to-heart thallium ratio (r = 0.51 and 0.52, respectively, p less than 0.0002). There was also a significant correlation between lung thallium washout and lung-to-heart thallium ratio (r = 0.42, p = 0.0009) and peak heart rate (r = -0.49, p less than 0.0001). The LV dilatation was mostly due to an increase in cavity dimension (30% increase) and to a lesser extent (6% increase) due to increase in LV size. (The cavity dimensions were measured from the short-axis slices at the midventricular level in the initial and delayed images). The dilation was seen in patients with CAD but not in the normal subjects. These changes correlated with the extent and severity of the thallium perfusion abnormality. Thus, adenosine-induced coronary hyperemia may cause LV dilation and increased lung thallium uptake on the basis of subendocardial ischemia. 
4	Experimental contrast-associated nephropathy and its clinical implications. Acute renal failure after contrast media injection has been recognized for at least 35 years but the exact mechanism responsible for the renal injury remains an enigma. The clinical characteristics of contrast-induced nephropathy (CAN) are well-known although more recently the nonoliguric presentation has occurred at an increased frequency--in 70 to 90% of cases. For nonoliguric presentation of CAN, one can expect an asymptomatic increase in serum creatinine, the mean peak occurring at 4.2 days. If oliguric, the fractional excretion of sodium will be less than 1% and resistant to either fluid challenge or loop diuretics. Preexisting renal insufficiency, with or without diabetes mellitus, increases the risk of CAN 6- to 10-fold but recovery is expected, with less than 10% of all patients requiring dialytic support. Despite the growing body of published reports, the lack of a suitable animal model to evaluate various proposed mechanisms of renal injury has compromised our ability to devise a technique for preventing CAN. A popular scheme has been proposed to describe the possible sequence by which ischemia or nephrotoxins, or both, induce acute renal failure. In particular, a vascular mechanism (i.e., ischemia), is an appealing explanation for CAN since acute changes in renal hemodynamics after contrast media injection have been confirmed by several animal experiments. Unlike other vascular beds in which contrast media induce acute vasoconstriction followed by vasodilatation, the initial effect on the renal circulation is acute vasodilatation, followed by progressive vasoconstriction, increasing renal vascular resistance and a concomitant decrease in both renal blood flow and glomerular filtration rate. 
5	Use of somatostatin for complications occurring after liver transplantation. Somatostatin can be helpful after liver transplantation in some well-defined indications. In uncontrolled digestive haemorrhage, a short course of somatostatin therapy can be of great help in controlling the acute bleeding and to avoid emergency laparotomy. Somatostatin could also be helpful in bilio-pancreato-intestinal fistula, but in this case its advantage over elective surgical treatment remains to be confirmed. 
4	Gastric infarction. We have described a patient with an acute condition of the abdomen who had infarction of the stomach and the small intestine due to atheromatous thrombus of celiac and superior mesenteric arteries. We believe this unusual simultaneous occurrence of gastric and small intestinal infarction is coincidental. The outcome of gastric infarction is frequently fatal. 
5	Is there a place for conservative surgery in the treatment of renal carcinoma? Since 1981, 31 patients have undergone conservative surgery for malignant renal tumours and have been followed up for at least 2 years. The techniques included enucleation or resection (wedge resection or partial nephrectomy). In 10 patients the indications for kidney-sparing surgery were absolute, while in the remainder the conservative surgical approach was a deliberate choice. The tumours varied in diameter from 1.3 to 12 cm and no metastases were detected on pre-operative screening. One patient died post-operatively from myocardial infarction. In the remaining 30 there were no local recurrences. Two patients died from skeletal metastases (1 with bilateral malignancy) and 2 underwent surgery in the post-operative period for haemorrhagic complications. The efficacy of conservative surgery in the local control of renal cancer is an argument in favour of its wider use. 
5	The importance of routine surveillance of distal bypass grafts with duplex scanning: a study of 379 reversed vein grafts. To assess the utility of routine duplex surveillance, 379 infrainguinal reversed vein grafts performed at two independent teaching hospitals were prospectively entered into a surveillance protocol from March 1986 through August 1989. An average of 3.2 postoperative duplex graft flow velocity (GFV) measurements per graft was obtained during a mean follow-up interval of 21 1/2 months. Only 2.1% of 280 grafts with GFV measurements greater than 45 cm/sec failed within 6 months of a normal surveillance examination. GFV measurements less than 45 cm/sec in 99 grafts led to arteriography in 75 grafts, identifying 50 stenotic lesions in 48 bypasses (12.6% of series). Inflow lesions were present in 5%, outflow stenoses in 2%, and intrinsic graft stenoses in only 6% of bypasses. Only 29% of grafts identified as failing by duplex scan were associated with a reduction in ankle-brachial index of greater than 0.15. Secondary reconstructions were performed in 48 grafts based on detection of a reduced GFV measurement; all such reconstructions are patent after a mean follow-up of 5 months. Duplex surveillance is more reliable in identification of failing vein grafts than is determination of ankle-brachial index. 
